Node,emb_0,emb_1,emb_2,emb_3,emb_4,emb_5,emb_6,emb_7,emb_8,emb_9,emb_10,emb_11,emb_12,emb_13,emb_14,emb_15,emb_16,emb_17,emb_18,emb_19,emb_20,emb_21,emb_22,emb_23,emb_24,emb_25,emb_26,emb_27,emb_28,emb_29,emb_30,emb_31,emb_32,emb_33,emb_34,emb_35,emb_36,emb_37,emb_38,emb_39,emb_40,emb_41,emb_42,emb_43,emb_44,emb_45,emb_46,emb_47,emb_48,emb_49,emb_50,emb_51,emb_52,emb_53,emb_54,emb_55,emb_56,emb_57,emb_58,emb_59,emb_60,emb_61,emb_62,emb_63
sxt genes,-0.38376498222351074,-0.04705749824643135,0.29352521896362305,-0.10006827861070633,-0.05664099380373955,-0.014031355269253254,-0.1653195172548294,0.021709982305765152,-0.15455517172813416,0.0881713405251503,-0.40687239170074463,-0.06545989960432053,-0.14358378946781158,-0.17460709810256958,-0.03368651494383812,-0.19972966611385345,-0.29160168766975403,-0.00789167545735836,0.09763704240322113,-0.03795585036277771,-0.08896169066429138,-0.287677526473999,-0.20438934862613678,0.04893823340535164,0.3420408070087433,-0.2327345460653305,-0.2987969219684601,0.03700169175863266,0.0856119766831398,-0.30658385157585144,0.22817209362983704,-0.2165069580078125,-0.10032070428133011,0.05299050360918045,0.335775762796402,-0.10133274644613266,0.5330284833908081,-0.22670389711856842,-0.18458954989910126,0.21757467091083527,-0.23129558563232422,-0.2608148753643036,0.13083148002624512,0.21913988888263702,0.14135819673538208,0.12621410191059113,-0.024435317143797874,-0.20089839398860931,0.27782028913497925,0.11948364228010178,-0.10371273756027222,-0.12759369611740112,-0.15958358347415924,-0.19485226273536682,-0.4146236777305603,-0.2168838381767273,0.0954318717122078,-0.2895508110523224,0.2467537373304367,-0.3450903594493866,-0.24198442697525024,0.3346908390522003,0.07241730391979218,-0.0687386691570282
nitrogen,-0.2053781896829605,-0.1887371838092804,0.13076727092266083,0.013113196939229965,0.16494351625442505,-0.30582395195961,-0.05950957536697388,-0.15205365419387817,-0.18780240416526794,-0.11527536064386368,-0.1828310489654541,0.3653683066368103,-0.31600096821784973,0.09328440576791763,0.01683092676103115,-0.18208767473697662,-0.26830366253852844,0.283625066280365,-0.24948664009571075,0.2871825098991394,0.007676058914512396,0.3124963641166687,-0.19225682318210602,-0.16436907649040222,0.38221800327301025,0.04735369235277176,-0.07565352320671082,-0.11722942441701889,-0.24181817471981049,0.023728162050247192,-0.34811651706695557,-0.23001910746097565,0.05477459728717804,0.3227351903915405,0.2437817007303238,-0.27772191166877747,-0.030357133597135544,0.03145841881632805,0.33264485001564026,-0.11068359017372131,-0.09307398647069931,0.09275119751691818,0.048181623220443726,0.17072372138500214,0.04717481881380081,0.11778886616230011,-0.22984205186367035,-0.047935448586940765,-0.14289292693138123,-0.10576063394546509,0.10908840596675873,0.16373735666275024,0.024444006383419037,-0.21959775686264038,-0.18750593066215515,-0.11467922478914261,0.054685305804014206,-0.22370892763137817,-0.12698248028755188,-0.1320270150899887,-0.0009568723035044968,-0.4205305278301239,0.06341245025396347,0.6005897521972656
alexandrium fundyense,-0.1540832221508026,0.04582308232784271,0.3326873779296875,-0.18243172764778137,0.15169966220855713,0.05413311347365379,-0.1011551097035408,0.14863985776901245,-0.3637576997280121,0.004950452130287886,0.3246341645717621,-0.05777984485030174,0.44961610436439514,0.33454447984695435,0.09114541113376617,0.04733389988541603,0.0775398388504982,0.5214490294456482,-0.19419121742248535,0.3805123269557953,-0.07148654013872147,0.09463746100664139,0.21877844631671906,0.0671454593539238,-0.04810526594519615,-0.05482415482401848,-0.13054460287094116,-0.12986695766448975,-0.19167710840702057,-0.1959790289402008,-0.27635470032691956,-0.07722011208534241,0.20636454224586487,-0.02300078049302101,0.38851016759872437,-0.10996298491954803,0.1526469588279724,-0.3115330934524536,0.11756209284067154,0.1794729083776474,-0.025765186175704002,-0.15253029763698578,-0.10496439784765244,-0.10914985090494156,-0.204725444316864,-0.06278900802135468,-0.3970373570919037,-0.3006330132484436,-0.02891419269144535,-0.18671616911888123,0.1677720695734024,0.12766866385936737,-0.15484841167926788,-0.1852049082517624,-0.2839212715625763,0.03560399264097214,0.19559180736541748,-0.10094953328371048,0.06310117989778519,-0.5922096371650696,-0.2820776700973511,-0.24898315966129303,0.41079866886138916,0.09395501762628555
toxic dinoflagellate,0.14295779168605804,0.06912053376436234,0.19081079959869385,-0.052232496440410614,-0.08717194199562073,0.24799855053424835,0.19646534323692322,0.4181205630302429,-0.1520736962556839,0.41024917364120483,-0.2928829491138458,0.19832032918930054,-0.2784196734428406,-0.09559284895658493,-0.06567477434873581,0.06598757207393646,0.07454521954059601,0.2533033788204193,0.05982023477554321,0.4789253771305084,-0.06601317971944809,0.12281186878681183,-0.0053052701987326145,-0.22732870280742645,0.007905217818915844,-0.3311929702758789,-0.14540737867355347,0.017001593485474586,-0.07444310188293457,0.20075811445713043,-0.23571988940238953,-0.05751534923911095,-0.12283879518508911,0.004701194819062948,0.05708210915327072,-0.04588283970952034,0.36993345618247986,0.21561111509799957,0.3620622754096985,0.2152388095855713,0.003586404025554657,-0.025721438229084015,0.08500286936759949,0.0028508068062365055,0.0570838488638401,0.15307453274726868,-0.1241057813167572,-0.28159597516059875,0.043625593185424805,-0.1419270634651184,-0.20340949296951294,0.12314122170209885,0.16871508955955505,0.044366661459207535,-0.2713816463947296,-0.1963811218738556,0.12552043795585632,-0.21426935493946075,-0.39919421076774597,0.09194828569889069,-0.014493412338197231,0.3916909992694855,0.46571657061576843,0.4101158082485199
gonyautoxins,0.2684756815433502,-0.04672304540872574,0.10603781789541245,-0.1563766449689865,0.14476656913757324,0.013998880982398987,0.15171663463115692,0.21344006061553955,0.018246673047542572,0.2141934186220169,-0.16875913739204407,0.1639581173658371,0.19764547049999237,-0.03559791296720505,0.015971550717949867,-0.03465045243501663,-0.04673578962683678,0.18564659357070923,-0.08661974221467972,0.28271594643592834,0.037361107766628265,0.14595218002796173,-0.42353418469429016,-0.16757190227508545,-0.07700392603874207,-0.17766688764095306,0.060574937611818314,0.10315293073654175,0.04480645805597305,0.20168156921863556,-0.03678209334611893,-0.11533964425325394,-0.3272446095943451,-0.22746148705482483,0.14388234913349152,-0.14953243732452393,-0.018701953813433647,0.1552399843931198,0.001242645550519228,0.05012565106153488,-0.16440318524837494,0.0992928296327591,-0.1346251666545868,0.03138825297355652,0.14900846779346466,0.30975043773651123,-0.2848588824272156,-0.011282060295343399,-0.05943257361650467,-0.5062755942344666,-0.2170776128768921,0.18441374599933624,0.15923550724983215,-0.320906400680542,-0.2722020447254181,0.12561361491680145,0.1444273442029953,-0.30921995639801025,0.06469731032848358,-0.33487793803215027,0.12655840814113617,-0.07496728748083115,0.10399990528821945,0.27732428908348083
toxic dinoflagellate alexandrium,0.11295461654663086,-0.2403406947851181,0.08685354143381119,-0.3265308737754822,0.2690703868865967,0.3819805681705475,0.07046922296285629,0.44503253698349,0.059938181191682816,0.4356379210948944,-0.09572320431470871,0.39565545320510864,-0.1029798686504364,-0.13833385705947876,0.02522008679807186,-0.09183847159147263,0.08458402752876282,0.39026814699172974,0.0594916008412838,0.25411269068717957,0.24633213877677917,0.21237768232822418,-0.07694575935602188,-0.18670929968357086,0.201631098985672,-0.341293603181839,-0.11006501317024231,-0.24896638095378876,0.020121967419981956,0.3889148533344269,-0.20092269778251648,0.04435339942574501,-0.07474057376384735,-0.05330432578921318,-0.013860298320651054,-0.09366267919540405,0.3851005434989929,0.09470216929912567,0.1652340590953827,0.2197640836238861,0.0029974929057061672,0.1444673091173172,0.09244933724403381,0.10682753473520279,-0.10812929272651672,0.2462809681892395,-0.13183146715164185,0.05517187714576721,0.24504469335079193,-0.1504034399986267,-0.14196553826332092,0.20318378508090973,0.10934905707836151,0.09702398627996445,-0.3633537292480469,-0.1879791021347046,0.34656742215156555,-0.010367367416620255,-0.2575906813144684,0.008431184105575085,0.1585174798965454,0.29268407821655273,-0.10863970220088959,0.3996305763721466
pyrodinium bahamense,-0.03641051426529884,-0.23869732022285461,0.5822157859802246,-0.004247828386723995,0.22303687036037445,0.10174299031496048,0.40717875957489014,-0.10602248460054398,-0.1654432713985443,-0.5079343318939209,-0.412079781293869,-0.01145200990140438,0.14647425711154938,-0.08534755557775497,-0.17246942222118378,-0.044048115611076355,-0.12537671625614166,-0.05893449857831001,0.3999597728252411,-0.09238291531801224,0.04117891937494278,0.03545404225587845,0.421487420797348,0.036775946617126465,0.2367856800556183,-0.1510494202375412,0.006589700933545828,-0.1786056011915207,0.002646856475621462,-0.29732388257980347,-0.24797211587429047,0.049611806869506836,-0.10900893807411194,0.05118119344115257,-0.07613514363765717,-0.13298240303993225,0.4708574414253235,0.1602240353822708,-0.12050347030162811,-0.10288060456514359,-0.31691524386405945,-0.29870229959487915,-0.3039820194244385,0.20804932713508606,-0.11442027240991592,-0.036432117223739624,-0.16945135593414307,-0.3809574544429779,0.012994345277547836,-0.36793795228004456,-0.2254568338394165,0.09151457995176315,0.08201192319393158,-0.04249866306781769,-0.46898218989372253,0.2638791501522064,0.13500358164310455,0.05787067115306854,-0.19644507765769958,-0.3837331235408783,0.04121515899896622,0.459462970495224,0.1105729192495346,0.26157888770103455
pyrodinium,-0.40802425146102905,-0.33525046706199646,0.4410489797592163,0.11659213900566101,0.21719670295715332,0.00525771314278245,0.2513386905193329,0.07902250438928604,-0.17883040010929108,-0.46929386258125305,-0.7301232814788818,-0.05709478631615639,0.1662904918193817,0.1504172682762146,-0.08207531273365021,0.015730611979961395,0.2111843079328537,-0.03271261230111122,0.2572006583213806,0.11558601260185242,-0.06419098377227783,0.22345823049545288,0.3265383541584015,0.0577886663377285,0.28889909386634827,-0.05537727102637291,-0.012898576445877552,-0.21814318001270294,-0.013582218438386917,-0.156144380569458,-0.060805004090070724,0.4263863265514374,-0.16664031147956848,-0.10463251173496246,-0.32785823941230774,0.045909907668828964,0.17781834304332733,0.1129697859287262,0.12396827340126038,-0.07380292564630508,-0.07771012932062149,-0.2560339868068695,-0.2430688440799713,0.05476302653551102,0.09516406059265137,0.041927337646484375,-0.03688202053308487,-0.2576144337654114,-0.07086983323097229,-0.1289796233177185,-0.40924498438835144,-0.1073727235198021,-0.2216060310602188,-0.18369223177433014,-0.5231102108955383,0.03781838342547417,-0.013331223279237747,-0.03246486559510231,-0.108850859105587,-0.5428059697151184,-0.18053512275218964,0.5730655193328857,0.10957963764667511,0.36637040972709656
producing dinoflagellates,-0.054566606879234314,-0.5358261466026306,0.27560392022132874,-0.21818804740905762,-0.0612918883562088,-0.038919925689697266,0.23606270551681519,0.09386797994375229,-0.08695106953382492,0.1022464707493782,-0.008811818435788155,0.1353016048669815,-0.18257202208042145,0.19642013311386108,-0.1601470559835434,-0.2569665312767029,0.028476016595959663,0.19846750795841217,-0.28411346673965454,-0.021286064758896828,-0.03339610993862152,-0.1171918734908104,-0.09762844443321228,-0.09388124942779541,-0.021645713597536087,0.06514464318752289,-0.1501232534646988,-0.19824917614459991,-0.23827823996543884,-0.20318253338336945,0.18147675693035126,-0.07944031059741974,0.013303861021995544,-0.06983543187379837,0.16821542382240295,-0.056405533105134964,0.3999232351779938,0.06486087292432785,-0.25789695978164673,0.0669456347823143,-0.2217625379562378,-0.1956612914800644,-0.11552481353282928,-0.14682936668395996,-0.001537797972559929,-0.010609130375087261,-0.30888161063194275,-0.29075202345848083,0.17746879160404205,-0.12967835366725922,0.1847744584083557,-0.08986995369195938,-0.0053019155748188496,-0.3342076539993286,-0.48216962814331055,-0.13984696567058563,0.001956341089680791,-0.4528673589229584,0.061736851930618286,-0.35151156783103943,-0.07584530115127563,-0.2548103928565979,0.03148283436894417,0.037116359919309616
alexandrium spp,0.06780263781547546,-0.5272390842437744,0.2546934187412262,0.1109689474105835,-0.19282802939414978,0.09540530294179916,0.017041020095348358,-0.06889575719833374,0.1300974041223526,0.2928335666656494,-0.19727760553359985,-0.07213924080133438,-0.022649049758911133,-0.13050252199172974,-0.28633013367652893,-0.1380976289510727,0.1428806036710739,0.3517710864543915,0.19212764501571655,0.10671954602003098,-0.13266882300376892,0.08565787971019745,0.4085700809955597,-0.10717533528804779,0.1693093329668045,0.025993257761001587,0.08350225538015366,0.31553012132644653,-0.07346136122941971,0.023029401898384094,-0.3146923780441284,-0.03465330973267555,-0.20705245435237885,-0.03710441291332245,0.4022735357284546,0.06426684558391571,-0.028072280809283257,-0.12491156905889511,0.1787065714597702,0.09246484935283661,0.017729172483086586,-0.17656449973583221,-0.03486782684922218,0.1304212361574173,-0.058150943368673325,0.4008937478065491,-0.04202716052532196,0.02187117375433445,0.15812687575817108,0.007819335907697678,0.037471920251846313,0.14650073647499084,-0.18055389821529388,-0.44846779108047485,-0.08191286027431488,-0.18275319039821625,0.17002712190151215,-0.17988905310630798,-0.1016312837600708,-0.15016688406467438,-0.06832809001207352,0.04963067173957825,-0.07138022035360336,0.401254266500473
genus alexandrium,-0.26362887024879456,-0.344048410654068,0.04479449242353439,0.07120156288146973,0.3360893428325653,0.08354988694190979,0.26331308484077454,-0.06704609096050262,0.09653282910585403,-0.41822826862335205,-0.43766462802886963,0.12513339519500732,0.3534661829471588,0.06132019683718681,-0.07207029312849045,-0.3803876042366028,0.369619756937027,0.4394458830356598,-0.4299020767211914,-0.024001294746994972,0.012280304916203022,-0.12582232058048248,-0.00793635006994009,-0.11497997492551804,0.14845679700374603,-0.24587050080299377,0.012430627830326557,0.03684687986969948,0.05239573121070862,0.25990191102027893,0.09126855432987213,-0.15731140971183777,-0.16922228038311005,-0.28179988265037537,0.2115410715341568,-0.16171537339687347,0.3862663805484772,-0.04761088266968727,-0.390912801027298,0.32922622561454773,0.20058909058570862,0.08061231672763824,0.2510426640510559,0.03223427012562752,-0.08683837205171585,0.05694488435983658,-0.18373528122901917,-0.21878206729888916,0.11237180978059769,-0.13973864912986755,0.0033865144941955805,-0.03658677265048027,0.183312326669693,-0.027462823316454887,-0.2843391001224518,0.23205851018428802,0.018353896215558052,-0.42143598198890686,0.20866116881370544,0.36104875802993774,-0.18944504857063293,0.0635785162448883,0.15649935603141785,0.11660466343164444
stx biosynthesis genes,0.022780142724514008,0.08705383539199829,0.474098265171051,0.0977073609828949,0.10683461278676987,0.08171875029802322,-0.2432100623846054,0.33190906047821045,-0.39016076922416687,-0.025242144241929054,-0.45669928193092346,-0.3083733022212982,0.17517761886119843,0.058472756296396255,-0.15837770700454712,-0.4438932240009308,0.09313918650150299,0.2363077849149704,-0.2607695758342743,-0.296000599861145,0.47172608971595764,0.039487097412347794,0.20504042506217957,0.08503103256225586,0.015111781656742096,-0.4034441113471985,-0.3190498948097229,0.07598894834518433,-0.03857190161943436,-0.2513102889060974,-0.5131877660751343,0.024962492287158966,0.230413019657135,-0.3494647145271301,0.1723514050245285,-0.18506667017936707,0.5494828820228577,-0.24807427823543549,0.17648205161094666,0.08285976201295853,-0.31797581911087036,-0.25845396518707275,0.0281791053712368,0.15127567946910858,0.027996055781841278,0.3192947506904602,-0.3385583460330963,0.3279552459716797,0.0753316655755043,0.09123052656650543,0.18086035549640656,0.07325546443462372,0.022242499515414238,0.1593938171863556,-0.376910001039505,0.0201425738632679,-0.020563554018735886,-0.17862758040428162,0.03981829807162285,0.20124611258506775,-0.046883467584848404,0.10314159840345383,-0.016006724908947945,0.11874652653932571
sxtg,-0.17735636234283447,-0.2289162576198578,0.6971274614334106,-0.21276257932186127,-0.17181743681430817,-0.26832449436187744,-0.2129400074481964,-0.1257745772600174,-0.15777470171451569,0.07448280602693558,-0.19432753324508667,-0.21350625157356262,-0.0698087140917778,-0.3075070083141327,0.1746325045824051,-0.19182713329792023,-0.28421756625175476,0.14340128004550934,-0.12977908551692963,-0.07484635710716248,-0.08185336738824844,0.09690840542316437,0.00946887582540512,0.12370949238538742,0.08139366656541824,-0.32095518708229065,-0.1813420057296753,-0.08228348195552826,0.22884993255138397,0.08382398635149002,0.07744085043668747,-0.14724379777908325,-0.04180392622947693,-0.013098493218421936,0.27585968375205994,-0.1460416167974472,0.3728894591331482,-0.12402734905481339,-0.061772022396326065,0.2089841067790985,0.016530202701687813,0.04594555124640465,0.17628318071365356,0.026637407019734383,-0.16967397928237915,0.3684203028678894,0.001607379294000566,-0.4401051700115204,0.2714749872684479,0.09974103420972824,0.15137654542922974,-0.08649811148643494,-0.23827838897705078,-0.06300816684961319,-0.26773253083229065,-0.18935640156269073,-0.03948785737156868,-0.32606589794158936,0.157758891582489,-0.34692829847335815,-0.13382074236869812,0.13585251569747925,0.04190719500184059,-0.08657271414995193
dinoflagellate gymnodinium,0.6067167520523071,-0.2613762617111206,0.10630641132593155,0.16211792826652527,0.15926490724086761,-0.16973739862442017,-0.061713170260190964,-0.1293589323759079,-0.12813428044319153,-0.08458296954631805,-0.33848047256469727,-0.024296840652823448,-0.19106802344322205,-0.11146091669797897,-0.03920391947031021,0.2678926885128021,0.17585746943950653,0.23148007690906525,-0.16594748198986053,0.2621230483055115,0.28177839517593384,-0.04860060662031174,-0.30953678488731384,0.07866945117712021,-0.026495661586523056,-0.35548582673072815,-0.17625169456005096,-0.08214341104030609,-0.09312891215085983,-0.06342823803424835,0.06439751386642456,-0.12710796296596527,-0.03115391731262207,0.18763653934001923,-0.13975122570991516,-0.10812713950872421,0.08840777724981308,-0.01917644962668419,0.10034582763910294,0.4371505677700043,-0.07758694142103195,-0.08081546425819397,0.1720448136329651,0.14016520977020264,0.05232930928468704,0.2341676503419876,0.1512577086687088,0.1672893464565277,-0.11164234578609467,-0.3060392439365387,-0.17279142141342163,-0.07319518178701401,-0.0812225192785263,-0.436351478099823,-0.011856546625494957,0.04427522420883179,-0.02916623279452324,-0.01370203960686922,0.7833954691886902,-0.38171786069869995,-0.08450459688901901,0.15207982063293457,-0.08496787399053574,0.38563013076782227
