dataset,source,source_type,relation,target,target_type,weight,support_documents,first_year,last_year
cyano_all,sxta,SXT_GENE,gene_associated_with_process,transcription,BIOLOGICAL_PROCESS,3,STX_DOC_000075;STX_DOC_000124;STX_DOC_000137,2016.0,2025.0
cyano_all,sxta,SXT_GENE,gene_associated_with_process,transcriptome,BIOLOGICAL_PROCESS,7,STX_DOC_000001;STX_DOC_000002;STX_DOC_000014;STX_DOC_000033;STX_DOC_000040;STX_DOC_000068;STX_DOC_000186,2011.0,2026.0
cyano_all,sxta,SXT_GENE,gene_associated_with_process,transcriptomic,BIOLOGICAL_PROCESS,5,STX_DOC_000002;STX_DOC_000008;STX_DOC_000012;STX_DOC_000014;STX_DOC_000019,2016.0,2026.0
cyano_all,sxta,SXT_GENE,semantic_cooccurrence,bloom,ENV_FACTOR,16,STX_DOC_000006;STX_DOC_000019;STX_DOC_000026;STX_DOC_000031;STX_DOC_000033;STX_DOC_000071;STX_DOC_000109;STX_DOC_000114;STX_DOC_000272;STX_DOC_000319;STX_DOC_000421;STX_DOC_000460;STX_DOC_000468;STX_DOC_000471;STX_DOC_000521;STX_DOC_000531,2010.0,2025.0
cyano_all,sxta,SXT_GENE,semantic_cooccurrence,climate,ENV_FACTOR,2,STX_DOC_000006;STX_DOC_000531,2015.0,2022.0
cyano_all,sxta,SXT_GENE,semantic_cooccurrence,elisa,DETECTION_METHOD,10,STX_DOC_000043;STX_DOC_000109;STX_DOC_000114;STX_DOC_000205;STX_DOC_000207;STX_DOC_000266;STX_DOC_000272;STX_DOC_000471;STX_DOC_000721;STX_DOC_000722,2010.0,2020.0
cyano_all,sxta,SXT_GENE,semantic_cooccurrence,harmful_algal_bloom,ENV_FACTOR,1,STX_DOC_000033,2023.0,2023.0
cyano_all,sxta,SXT_GENE,semantic_cooccurrence,hplc,DETECTION_METHOD,8,STX_DOC_000018;STX_DOC_000069;STX_DOC_000071;STX_DOC_000075;STX_DOC_000130;STX_DOC_000230;STX_DOC_000361;STX_DOC_000471,2010.0,2025.0
cyano_all,sxta,SXT_GENE,semantic_cooccurrence,lc_ms,DETECTION_METHOD,11,STX_DOC_000007;STX_DOC_000016;STX_DOC_000039;STX_DOC_000043;STX_DOC_000183;STX_DOC_000205;STX_DOC_000207;STX_DOC_000262;STX_DOC_000319;STX_DOC_000468;STX_DOC_000539,2010.0,2022.0
cyano_all,sxta,SXT_GENE,semantic_cooccurrence,lc_ms_ms,DETECTION_METHOD,7,STX_DOC_000007;STX_DOC_000016;STX_DOC_000043;STX_DOC_000262;STX_DOC_000319;STX_DOC_000468;STX_DOC_000539,2010.0,2022.0
cyano_all,sxta,SXT_GENE,semantic_cooccurrence,light,ENV_FACTOR,3,STX_DOC_000040;STX_DOC_000229;STX_DOC_000802,2014.0,2022.0
cyano_all,sxta,SXT_GENE,semantic_cooccurrence,mass_spectrometry,DETECTION_METHOD,6,STX_DOC_000007;STX_DOC_000016;STX_DOC_000043;STX_DOC_000138;STX_DOC_000230;STX_DOC_000262,2010.0,2022.0
cyano_all,sxta,SXT_GENE,semantic_cooccurrence,nitrate,ENV_FACTOR,4,STX_DOC_000012;STX_DOC_000019;STX_DOC_000033;STX_DOC_000137,2016.0,2023.0
cyano_all,sxta,SXT_GENE,semantic_cooccurrence,nitrogen,ENV_FACTOR,8,STX_DOC_000012;STX_DOC_000019;STX_DOC_000075;STX_DOC_000085;STX_DOC_000205;STX_DOC_000207;STX_DOC_000272;STX_DOC_000421,2016.0,2025.0
cyano_all,sxta,SXT_GENE,semantic_cooccurrence,nitrogen_limitation,ENV_FACTOR,1,STX_DOC_000421,2018.0,2018.0
cyano_all,sxta,SXT_GENE,semantic_cooccurrence,nutrient,ENV_FACTOR,5,STX_DOC_000006;STX_DOC_000019;STX_DOC_000075;STX_DOC_000259;STX_DOC_000421,2015.0,2025.0
cyano_all,sxta,SXT_GENE,semantic_cooccurrence,nutrients,ENV_FACTOR,8,STX_DOC_000019;STX_DOC_000205;STX_DOC_000207;STX_DOC_000259;STX_DOC_000265;STX_DOC_000272;STX_DOC_000471;STX_DOC_000531,2017.0,2024.0
cyano_all,sxta,SXT_GENE,semantic_cooccurrence,phosphate,ENV_FACTOR,2,STX_DOC_000019;STX_DOC_000409,2017.0,2023.0
cyano_all,sxta,SXT_GENE,semantic_cooccurrence,phosphorus,ENV_FACTOR,7,STX_DOC_000012;STX_DOC_000019;STX_DOC_000075;STX_DOC_000085;STX_DOC_000205;STX_DOC_000207;STX_DOC_000421,2016.0,2025.0
cyano_all,sxta,SXT_GENE,semantic_cooccurrence,salinity,ENV_FACTOR,1,STX_DOC_000421,2018.0,2018.0
cyano_all,sxta,SXT_GENE,semantic_cooccurrence,sxt_gene_cluster,SXT_GENE,1,STX_DOC_000039,2016.0,2016.0
cyano_all,sxta,SXT_GENE,semantic_cooccurrence,sxt_genes,SXT_GENE,15,STX_DOC_000001;STX_DOC_000002;STX_DOC_000008;STX_DOC_000012;STX_DOC_000016;STX_DOC_000031;STX_DOC_000033;STX_DOC_000039;STX_DOC_000040;STX_DOC_000075;STX_DOC_000085;STX_DOC_000090;STX_DOC_000114;STX_DOC_000137;STX_DOC_000265,2012.0,2025.0
cyano_all,sxta,SXT_GENE,semantic_cooccurrence,sxtb,SXT_GENE,9,STX_DOC_000001;STX_DOC_000002;STX_DOC_000004;STX_DOC_000006;STX_DOC_000018;STX_DOC_000068;STX_DOC_000109;STX_DOC_000183;STX_DOC_000235,2013.0,2025.0
cyano_all,sxta,SXT_GENE,semantic_cooccurrence,sxtd,SXT_GENE,4,STX_DOC_000001;STX_DOC_000004;STX_DOC_000007;STX_DOC_000014,2015.0,2026.0
cyano_all,sxta,SXT_GENE,semantic_cooccurrence,sxtg,SXT_GENE,14,STX_DOC_000001;STX_DOC_000002;STX_DOC_000004;STX_DOC_000006;STX_DOC_000008;STX_DOC_000012;STX_DOC_000016;STX_DOC_000018;STX_DOC_000019;STX_DOC_000033;STX_DOC_000052;STX_DOC_000068;STX_DOC_000091;STX_DOC_000262,2013.0,2025.0
cyano_all,sxta,SXT_GENE,semantic_cooccurrence,sxth,SXT_GENE,3,STX_DOC_000001;STX_DOC_000004;STX_DOC_000014,2016.0,2026.0
cyano_all,sxta,SXT_GENE,semantic_cooccurrence,sxti,SXT_GENE,14,STX_DOC_000001;STX_DOC_000002;STX_DOC_000004;STX_DOC_000008;STX_DOC_000012;STX_DOC_000014;STX_DOC_000019;STX_DOC_000022;STX_DOC_000039;STX_DOC_000109;STX_DOC_000183;STX_DOC_000235;STX_DOC_000319;STX_DOC_000476,2012.0,2026.0
cyano_all,sxta,SXT_GENE,semantic_cooccurrence,sxts,SXT_GENE,7,STX_DOC_000001;STX_DOC_000002;STX_DOC_000004;STX_DOC_000008;STX_DOC_000014;STX_DOC_000018;STX_DOC_000262,2016.0,2026.0
cyano_all,sxta,SXT_GENE,semantic_cooccurrence,sxtu,SXT_GENE,5,STX_DOC_000001;STX_DOC_000002;STX_DOC_000004;STX_DOC_000007;STX_DOC_000014,2015.0,2026.0
cyano_all,sxta,SXT_GENE,semantic_cooccurrence,temperature,ENV_FACTOR,5,STX_DOC_000033;STX_DOC_000085;STX_DOC_000090;STX_DOC_000137;STX_DOC_000156,2017.0,2025.0
cyano_all,sxta,SXT_GENE,semantic_cooccurrence,warming,ENV_FACTOR,3,STX_DOC_000079;STX_DOC_000319;STX_DOC_000721,2014.0,2016.0
cyano_all,sxta,SXT_GENE,taxon_associated_with_gene,alexandrium,DINO_TAXON,15,STX_DOC_000001;STX_DOC_000002;STX_DOC_000004;STX_DOC_000008;STX_DOC_000012;STX_DOC_000019;STX_DOC_000022;STX_DOC_000026;STX_DOC_000033;STX_DOC_000034;STX_DOC_000040;STX_DOC_000052;STX_DOC_000070;STX_DOC_000186;STX_DOC_000364,2011.0,2025.0
cyano_all,sxta,SXT_GENE,taxon_associated_with_gene,alexandrium_affine,DINO_TAXON,1,STX_DOC_000033,2023.0,2023.0
cyano_all,sxta,SXT_GENE,taxon_associated_with_gene,alexandrium_catenella,DINO_TAXON,2,STX_DOC_000034;STX_DOC_000040,2014.0,2022.0
cyano_all,sxta,SXT_GENE,taxon_associated_with_gene,alexandrium_fundyense,DINO_TAXON,3,STX_DOC_000026;STX_DOC_000052;STX_DOC_000186,2011.0,2022.0
cyano_all,sxta,SXT_GENE,taxon_associated_with_gene,alexandrium_minutum,DINO_TAXON,5,STX_DOC_000008;STX_DOC_000012;STX_DOC_000019;STX_DOC_000052;STX_DOC_000364,2013.0,2020.0
cyano_all,sxta,SXT_GENE,taxon_associated_with_gene,alexandrium_tamarense,DINO_TAXON,1,STX_DOC_000026,2022.0,2022.0
cyano_all,sxta,SXT_GENE,taxon_associated_with_gene,alexandrium_tamiyavanichii,DINO_TAXON,1,STX_DOC_000070,2012.0,2012.0
cyano_all,sxta,SXT_GENE,taxon_associated_with_gene,anabaena,CYANO_TAXON,8,STX_DOC_000039;STX_DOC_000043;STX_DOC_000071;STX_DOC_000072;STX_DOC_000079;STX_DOC_000091;STX_DOC_000114;STX_DOC_000124,2009.0,2018.0
cyano_all,sxta,SXT_GENE,taxon_associated_with_gene,aphanizomenon,CYANO_TAXON,17,STX_DOC_000016;STX_DOC_000018;STX_DOC_000039;STX_DOC_000043;STX_DOC_000071;STX_DOC_000079;STX_DOC_000090;STX_DOC_000091;STX_DOC_000137;STX_DOC_000156;STX_DOC_000205;STX_DOC_000207;STX_DOC_000259;STX_DOC_000265;STX_DOC_000272;STX_DOC_000468;STX_DOC_000476,2010.0,2024.0
cyano_all,sxta,SXT_GENE,taxon_associated_with_gene,cyanobacteria,CYANO_TAXON,117,STX_DOC_000001;STX_DOC_000002;STX_DOC_000004;STX_DOC_000006;STX_DOC_000007;STX_DOC_000008;STX_DOC_000012;STX_DOC_000014;STX_DOC_000015;STX_DOC_000016;STX_DOC_000018;STX_DOC_000019;STX_DOC_000022;STX_DOC_000026;STX_DOC_000031;STX_DOC_000033;STX_DOC_000034;STX_DOC_000039;STX_DOC_000040;STX_DOC_000043;STX_DOC_000052;STX_DOC_000068;STX_DOC_000069;STX_DOC_000070;STX_DOC_000071;STX_DOC_000072;STX_DOC_000075;STX_DOC_000079;STX_DOC_000085;STX_DOC_000090;STX_DOC_000091;STX_DOC_000109;STX_DOC_000114;STX_DOC_000124;STX_DOC_000130;STX_DOC_000137;STX_DOC_000138;STX_DOC_000156;STX_DOC_000183;STX_DOC_000186;STX_DOC_000205;STX_DOC_000207;STX_DOC_000229;STX_DOC_000230;STX_DOC_000235;STX_DOC_000259;STX_DOC_000262;STX_DOC_000265;STX_DOC_000266;STX_DOC_000272;STX_DOC_000313;STX_DOC_000319;STX_DOC_000323;STX_DOC_000361;STX_DOC_000364;STX_DOC_000409;STX_DOC_000421;STX_DOC_000454;STX_DOC_000460;STX_DOC_000463;STX_DOC_000468;STX_DOC_000471;STX_DOC_000476;STX_DOC_000521;STX_DOC_000531;STX_DOC_000534;STX_DOC_000539;STX_DOC_000626;STX_DOC_000721;STX_DOC_000722;STX_DOC_000780;STX_DOC_000802;STX_DOC_000804;STX_DOC_001007;STX_DOC_001009,2009.0,2026.0
cyano_all,sxta,SXT_GENE,taxon_associated_with_gene,cylindrospermopsis,CYANO_TAXON,15,STX_DOC_000007;STX_DOC_000018;STX_DOC_000043;STX_DOC_000071;STX_DOC_000072;STX_DOC_000079;STX_DOC_000091;STX_DOC_000109;STX_DOC_000114;STX_DOC_000124;STX_DOC_000183;STX_DOC_000266;STX_DOC_000272;STX_DOC_000313;STX_DOC_000463,2009.0,2021.0
cyano_all,sxta,SXT_GENE,taxon_associated_with_gene,dinoflagellate,DINO_TAXON,44,STX_DOC_000001;STX_DOC_000002;STX_DOC_000004;STX_DOC_000006;STX_DOC_000007;STX_DOC_000008;STX_DOC_000012;STX_DOC_000014;STX_DOC_000019;STX_DOC_000022;STX_DOC_000026;STX_DOC_000033;STX_DOC_000034;STX_DOC_000040;STX_DOC_000052;STX_DOC_000068;STX_DOC_000070;STX_DOC_000071;STX_DOC_000072;STX_DOC_000090;STX_DOC_000124;STX_DOC_000186;STX_DOC_000229;STX_DOC_000230;STX_DOC_000323;STX_DOC_000364;STX_DOC_000409;STX_DOC_000460,2009.0,2026.0
cyano_all,sxta,SXT_GENE,taxon_associated_with_gene,dolichospermum,CYANO_TAXON,10,STX_DOC_000085;STX_DOC_000091;STX_DOC_000156;STX_DOC_000259;STX_DOC_000272;STX_DOC_000361;STX_DOC_000463;STX_DOC_000471;STX_DOC_000521;STX_DOC_000721,2016.0,2025.0
cyano_all,sxta,SXT_GENE,taxon_associated_with_gene,gymnodinium,DINO_TAXON,2,STX_DOC_000002;STX_DOC_000052,2013.0,2025.0
cyano_all,sxta,SXT_GENE,taxon_associated_with_gene,gymnodinium_catenatum,DINO_TAXON,2,STX_DOC_000002;STX_DOC_000052,2013.0,2025.0
cyano_all,sxta,SXT_GENE,taxon_associated_with_gene,lyngbya,CYANO_TAXON,3,STX_DOC_000039;STX_DOC_000071;STX_DOC_000091,2010.0,2018.0
cyano_all,sxta,SXT_GENE,taxon_associated_with_gene,planktothrix,CYANO_TAXON,7,STX_DOC_000266;STX_DOC_000272;STX_DOC_000463;STX_DOC_000521;STX_DOC_000534;STX_DOC_000539;STX_DOC_000626,2017.0,2025.0
cyano_all,sxta,SXT_GENE,taxon_associated_with_gene,pyrodinium,DINO_TAXON,2,STX_DOC_000022;STX_DOC_000026,2012.0,2022.0
cyano_all,sxta,SXT_GENE,taxon_associated_with_gene,pyrodinium_bahamense,DINO_TAXON,2,STX_DOC_000022;STX_DOC_000026,2012.0,2022.0
cyano_all,sxta,SXT_GENE,taxon_associated_with_gene,scytonema,CYANO_TAXON,7,STX_DOC_000015;STX_DOC_000039;STX_DOC_000069;STX_DOC_000091;STX_DOC_000130;STX_DOC_000323;STX_DOC_000780,2011.0,2025.0
cyano_all,sxtb,SXT_GENE,gene_associated_with_process,biosynthesis,BIOLOGICAL_PROCESS,6,STX_DOC_000001;STX_DOC_000002;STX_DOC_000004;STX_DOC_000006;STX_DOC_000018;STX_DOC_000235,2015.0,2025.0
cyano_all,sxtb,SXT_GENE,gene_associated_with_process,evolution,BIOLOGICAL_PROCESS,2,STX_DOC_000004;STX_DOC_000068,2013.0,2016.0
cyano_all,sxtb,SXT_GENE,gene_associated_with_process,expression,BIOLOGICAL_PROCESS,3,STX_DOC_000001;STX_DOC_000002;STX_DOC_000004,2016.0,2025.0
cyano_all,sxtb,SXT_GENE,gene_associated_with_process,gene_expression,BIOLOGICAL_PROCESS,2,STX_DOC_000002;STX_DOC_000004,2016.0,2025.0
cyano_all,sxtb,SXT_GENE,gene_associated_with_process,horizontal_gene_transfer,BIOLOGICAL_PROCESS,2,STX_DOC_000001;STX_DOC_000004,2016.0,2024.0
cyano_all,sxtb,SXT_GENE,gene_associated_with_process,phylogenetic,BIOLOGICAL_PROCESS,3,STX_DOC_000001;STX_DOC_000002;STX_DOC_000183,2013.0,2025.0
cyano_all,sxtb,SXT_GENE,gene_associated_with_process,phylogeny,BIOLOGICAL_PROCESS,1,STX_DOC_000001,2024.0,2024.0
cyano_all,sxtb,SXT_GENE,gene_associated_with_process,saxitoxin_biosynthesis,BIOLOGICAL_PROCESS,2,STX_DOC_000001;STX_DOC_000002,2024.0,2025.0
cyano_all,sxtb,SXT_GENE,gene_associated_with_process,toxin_biosynthesis,BIOLOGICAL_PROCESS,2,STX_DOC_000006;STX_DOC_000018,2015.0,2017.0
cyano_all,sxtb,SXT_GENE,gene_associated_with_process,toxin_production,BIOLOGICAL_PROCESS,3,STX_DOC_000004;STX_DOC_000006;STX_DOC_000018,2015.0,2017.0
cyano_all,sxtb,SXT_GENE,gene_associated_with_process,transcriptome,BIOLOGICAL_PROCESS,3,STX_DOC_000001;STX_DOC_000002;STX_DOC_000068,2013.0,2025.0
cyano_all,sxtb,SXT_GENE,gene_associated_with_process,transcriptomic,BIOLOGICAL_PROCESS,1,STX_DOC_000002,2025.0,2025.0
cyano_all,sxtb,SXT_GENE,semantic_cooccurrence,bloom,ENV_FACTOR,2,STX_DOC_000006;STX_DOC_000109,2015.0,2020.0
cyano_all,sxtb,SXT_GENE,semantic_cooccurrence,climate,ENV_FACTOR,1,STX_DOC_000006,2015.0,2015.0
cyano_all,sxtb,SXT_GENE,semantic_cooccurrence,elisa,DETECTION_METHOD,1,STX_DOC_000109,2020.0,2020.0
cyano_all,sxtb,SXT_GENE,semantic_cooccurrence,hplc,DETECTION_METHOD,1,STX_DOC_000018,2017.0,2017.0
cyano_all,sxtb,SXT_GENE,semantic_cooccurrence,lc_ms,DETECTION_METHOD,1,STX_DOC_000183,2013.0,2013.0
cyano_all,sxtb,SXT_GENE,semantic_cooccurrence,nutrient,ENV_FACTOR,1,STX_DOC_000006,2015.0,2015.0
cyano_all,sxtb,SXT_GENE,semantic_cooccurrence,sxt_genes,SXT_GENE,2,STX_DOC_000001;STX_DOC_000002,2024.0,2025.0
cyano_all,sxtb,SXT_GENE,semantic_cooccurrence,sxtd,SXT_GENE,2,STX_DOC_000001;STX_DOC_000004,2016.0,2024.0
cyano_all,sxtb,SXT_GENE,semantic_cooccurrence,sxtg,SXT_GENE,6,STX_DOC_000001;STX_DOC_000002;STX_DOC_000004;STX_DOC_000006;STX_DOC_000018;STX_DOC_000068,2013.0,2025.0
cyano_all,sxtb,SXT_GENE,semantic_cooccurrence,sxth,SXT_GENE,2,STX_DOC_000001;STX_DOC_000004,2016.0,2024.0
cyano_all,sxtb,SXT_GENE,semantic_cooccurrence,sxti,SXT_GENE,6,STX_DOC_000001;STX_DOC_000002;STX_DOC_000004;STX_DOC_000109;STX_DOC_000183;STX_DOC_000235,2013.0,2025.0
cyano_all,sxtb,SXT_GENE,semantic_cooccurrence,sxts,SXT_GENE,4,STX_DOC_000001;STX_DOC_000002;STX_DOC_000004;STX_DOC_000018,2016.0,2025.0
cyano_all,sxtb,SXT_GENE,semantic_cooccurrence,sxtu,SXT_GENE,3,STX_DOC_000001;STX_DOC_000002;STX_DOC_000004,2016.0,2025.0
cyano_all,sxtb,SXT_GENE,taxon_associated_with_gene,alexandrium,DINO_TAXON,3,STX_DOC_000001;STX_DOC_000002;STX_DOC_000004,2016.0,2025.0
cyano_all,sxtb,SXT_GENE,taxon_associated_with_gene,aphanizomenon,CYANO_TAXON,1,STX_DOC_000018,2017.0,2017.0
cyano_all,sxtb,SXT_GENE,taxon_associated_with_gene,cyanobacteria,CYANO_TAXON,14,STX_DOC_000001;STX_DOC_000002;STX_DOC_000004;STX_DOC_000006;STX_DOC_000018;STX_DOC_000068;STX_DOC_000109;STX_DOC_000183;STX_DOC_000235,2013.0,2025.0
cyano_all,sxtb,SXT_GENE,taxon_associated_with_gene,cylindrospermopsis,CYANO_TAXON,3,STX_DOC_000018;STX_DOC_000109;STX_DOC_000183,2013.0,2020.0
cyano_all,sxtb,SXT_GENE,taxon_associated_with_gene,dinoflagellate,DINO_TAXON,10,STX_DOC_000001;STX_DOC_000002;STX_DOC_000004;STX_DOC_000006;STX_DOC_000068,2013.0,2025.0
cyano_all,sxtb,SXT_GENE,taxon_associated_with_gene,gymnodinium,DINO_TAXON,1,STX_DOC_000002,2025.0,2025.0
cyano_all,sxtb,SXT_GENE,taxon_associated_with_gene,gymnodinium_catenatum,DINO_TAXON,1,STX_DOC_000002,2025.0,2025.0
cyano_all,sxtd,SXT_GENE,gene_associated_with_process,biosynthesis,BIOLOGICAL_PROCESS,5,STX_DOC_000001;STX_DOC_000004;STX_DOC_000014;STX_DOC_000197;STX_DOC_000206,2016.0,2026.0
cyano_all,sxtd,SXT_GENE,gene_associated_with_process,evolution,BIOLOGICAL_PROCESS,1,STX_DOC_000004,2016.0,2016.0
cyano_all,sxtd,SXT_GENE,gene_associated_with_process,expression,BIOLOGICAL_PROCESS,5,STX_DOC_000001;STX_DOC_000004;STX_DOC_000007;STX_DOC_000197;STX_DOC_000206,2015.0,2024.0
cyano_all,sxtd,SXT_GENE,gene_associated_with_process,gene_expression,BIOLOGICAL_PROCESS,1,STX_DOC_000004,2016.0,2016.0
cyano_all,sxtd,SXT_GENE,gene_associated_with_process,horizontal_gene_transfer,BIOLOGICAL_PROCESS,2,STX_DOC_000001;STX_DOC_000004,2016.0,2024.0
cyano_all,sxtd,SXT_GENE,gene_associated_with_process,phylogenetic,BIOLOGICAL_PROCESS,2,STX_DOC_000001;STX_DOC_000014,2024.0,2026.0
cyano_all,sxtd,SXT_GENE,gene_associated_with_process,phylogeny,BIOLOGICAL_PROCESS,1,STX_DOC_000001,2024.0,2024.0
cyano_all,sxtd,SXT_GENE,gene_associated_with_process,saxitoxin_biosynthesis,BIOLOGICAL_PROCESS,1,STX_DOC_000001,2024.0,2024.0
cyano_all,sxtd,SXT_GENE,gene_associated_with_process,toxin_biosynthesis,BIOLOGICAL_PROCESS,1,STX_DOC_000014,2026.0,2026.0
cyano_all,sxtd,SXT_GENE,gene_associated_with_process,toxin_production,BIOLOGICAL_PROCESS,1,STX_DOC_000004,2016.0,2016.0
cyano_all,sxtd,SXT_GENE,gene_associated_with_process,transcription,BIOLOGICAL_PROCESS,2,STX_DOC_000197;STX_DOC_000206,2020.0,2020.0
cyano_all,sxtd,SXT_GENE,gene_associated_with_process,transcriptome,BIOLOGICAL_PROCESS,2,STX_DOC_000001;STX_DOC_000014,2024.0,2026.0
cyano_all,sxtd,SXT_GENE,gene_associated_with_process,transcriptomic,BIOLOGICAL_PROCESS,1,STX_DOC_000014,2026.0,2026.0
cyano_all,sxtd,SXT_GENE,semantic_cooccurrence,bloom,ENV_FACTOR,2,STX_DOC_000197;STX_DOC_000206,2020.0,2020.0
cyano_all,sxtd,SXT_GENE,semantic_cooccurrence,lc_ms,DETECTION_METHOD,1,STX_DOC_000007,2015.0,2015.0
cyano_all,sxtd,SXT_GENE,semantic_cooccurrence,lc_ms_ms,DETECTION_METHOD,1,STX_DOC_000007,2015.0,2015.0
cyano_all,sxtd,SXT_GENE,semantic_cooccurrence,mass_spectrometry,DETECTION_METHOD,1,STX_DOC_000007,2015.0,2015.0
cyano_all,sxtd,SXT_GENE,semantic_cooccurrence,sxt_genes,SXT_GENE,1,STX_DOC_000001,2024.0,2024.0
cyano_all,sxtd,SXT_GENE,semantic_cooccurrence,sxtg,SXT_GENE,2,STX_DOC_000001;STX_DOC_000004,2016.0,2024.0
cyano_all,sxtd,SXT_GENE,semantic_cooccurrence,sxth,SXT_GENE,3,STX_DOC_000001;STX_DOC_000004;STX_DOC_000014,2016.0,2026.0
cyano_all,sxtd,SXT_GENE,semantic_cooccurrence,sxti,SXT_GENE,3,STX_DOC_000001;STX_DOC_000004;STX_DOC_000014,2016.0,2026.0
cyano_all,sxtd,SXT_GENE,semantic_cooccurrence,sxts,SXT_GENE,3,STX_DOC_000001;STX_DOC_000004;STX_DOC_000014,2016.0,2026.0
cyano_all,sxtd,SXT_GENE,semantic_cooccurrence,sxtu,SXT_GENE,4,STX_DOC_000001;STX_DOC_000004;STX_DOC_000007;STX_DOC_000014,2015.0,2026.0
cyano_all,sxtd,SXT_GENE,taxon_associated_with_gene,alexandrium,DINO_TAXON,2,STX_DOC_000001;STX_DOC_000004,2016.0,2024.0
cyano_all,sxtd,SXT_GENE,taxon_associated_with_gene,cyanobacteria,CYANO_TAXON,7,STX_DOC_000001;STX_DOC_000004;STX_DOC_000007;STX_DOC_000014;STX_DOC_000197;STX_DOC_000206,2015.0,2026.0
cyano_all,sxtd,SXT_GENE,taxon_associated_with_gene,cylindrospermopsis,CYANO_TAXON,1,STX_DOC_000007,2015.0,2015.0
cyano_all,sxtd,SXT_GENE,taxon_associated_with_gene,dinoflagellate,DINO_TAXON,7,STX_DOC_000001;STX_DOC_000004;STX_DOC_000007;STX_DOC_000014,2015.0,2026.0
cyano_all,sxtd,SXT_GENE,taxon_associated_with_gene,dolichospermum,CYANO_TAXON,2,STX_DOC_000197;STX_DOC_000206,2020.0,2020.0
cyano_all,sxtg,SXT_GENE,gene_associated_with_process,biosynthesis,BIOLOGICAL_PROCESS,12,STX_DOC_000001;STX_DOC_000002;STX_DOC_000004;STX_DOC_000006;STX_DOC_000008;STX_DOC_000012;STX_DOC_000016;STX_DOC_000018;STX_DOC_000019;STX_DOC_000033;STX_DOC_000052;STX_DOC_000701,2013.0,2025.0
cyano_all,sxtg,SXT_GENE,gene_associated_with_process,evolution,BIOLOGICAL_PROCESS,2,STX_DOC_000004;STX_DOC_000068,2013.0,2016.0
cyano_all,sxtg,SXT_GENE,gene_associated_with_process,expression,BIOLOGICAL_PROCESS,6,STX_DOC_000001;STX_DOC_000002;STX_DOC_000004;STX_DOC_000012;STX_DOC_000019;STX_DOC_000077,2016.0,2025.0
cyano_all,sxtg,SXT_GENE,gene_associated_with_process,gene_expression,BIOLOGICAL_PROCESS,2,STX_DOC_000002;STX_DOC_000004,2016.0,2025.0
cyano_all,sxtg,SXT_GENE,gene_associated_with_process,horizontal_gene_transfer,BIOLOGICAL_PROCESS,4,STX_DOC_000001;STX_DOC_000004;STX_DOC_000008;STX_DOC_000052,2013.0,2024.0
cyano_all,sxtg,SXT_GENE,gene_associated_with_process,phylogenetic,BIOLOGICAL_PROCESS,3,STX_DOC_000001;STX_DOC_000002;STX_DOC_000052,2013.0,2025.0
cyano_all,sxtg,SXT_GENE,gene_associated_with_process,phylogeny,BIOLOGICAL_PROCESS,1,STX_DOC_000001,2024.0,2024.0
cyano_all,sxtg,SXT_GENE,gene_associated_with_process,regulation,BIOLOGICAL_PROCESS,1,STX_DOC_000019,2017.0,2017.0
cyano_all,sxtg,SXT_GENE,gene_associated_with_process,saxitoxin_biosynthesis,BIOLOGICAL_PROCESS,4,STX_DOC_000001;STX_DOC_000002;STX_DOC_000016;STX_DOC_000052,2013.0,2025.0
cyano_all,sxtg,SXT_GENE,gene_associated_with_process,toxicity,BIOLOGICAL_PROCESS,2,STX_DOC_000033;STX_DOC_000077,2022.0,2023.0
cyano_all,sxtg,SXT_GENE,gene_associated_with_process,toxin_biosynthesis,BIOLOGICAL_PROCESS,2,STX_DOC_000006;STX_DOC_000018,2015.0,2017.0
cyano_all,sxtg,SXT_GENE,gene_associated_with_process,toxin_production,BIOLOGICAL_PROCESS,8,STX_DOC_000004;STX_DOC_000006;STX_DOC_000008;STX_DOC_000012;STX_DOC_000018;STX_DOC_000019;STX_DOC_000077;STX_DOC_000091,2015.0,2022.0
cyano_all,sxtg,SXT_GENE,gene_associated_with_process,transcriptome,BIOLOGICAL_PROCESS,4,STX_DOC_000001;STX_DOC_000002;STX_DOC_000033;STX_DOC_000068,2013.0,2025.0
cyano_all,sxtg,SXT_GENE,gene_associated_with_process,transcriptomic,BIOLOGICAL_PROCESS,4,STX_DOC_000002;STX_DOC_000008;STX_DOC_000012;STX_DOC_000019,2016.0,2025.0
cyano_all,sxtg,SXT_GENE,semantic_cooccurrence,bloom,ENV_FACTOR,3,STX_DOC_000006;STX_DOC_000019;STX_DOC_000033,2015.0,2023.0
cyano_all,sxtg,SXT_GENE,semantic_cooccurrence,climate,ENV_FACTOR,1,STX_DOC_000006,2015.0,2015.0
cyano_all,sxtg,SXT_GENE,semantic_cooccurrence,harmful_algal_bloom,ENV_FACTOR,1,STX_DOC_000033,2023.0,2023.0
cyano_all,sxtg,SXT_GENE,semantic_cooccurrence,hplc,DETECTION_METHOD,1,STX_DOC_000018,2017.0,2017.0
cyano_all,sxtg,SXT_GENE,semantic_cooccurrence,lc_ms,DETECTION_METHOD,2,STX_DOC_000016;STX_DOC_000262,2018.0,2022.0
cyano_all,sxtg,SXT_GENE,semantic_cooccurrence,lc_ms_ms,DETECTION_METHOD,2,STX_DOC_000016;STX_DOC_000262,2018.0,2022.0
