Node,emb_0,emb_1,emb_2,emb_3,emb_4,emb_5,emb_6,emb_7,emb_8,emb_9,emb_10,emb_11,emb_12,emb_13,emb_14,emb_15,emb_16,emb_17,emb_18,emb_19,emb_20,emb_21,emb_22,emb_23,emb_24,emb_25,emb_26,emb_27,emb_28,emb_29,emb_30,emb_31,emb_32,emb_33,emb_34,emb_35,emb_36,emb_37,emb_38,emb_39,emb_40,emb_41,emb_42,emb_43,emb_44,emb_45,emb_46,emb_47,emb_48,emb_49,emb_50,emb_51,emb_52,emb_53,emb_54,emb_55,emb_56,emb_57,emb_58,emb_59,emb_60,emb_61,emb_62,emb_63
non-toxic species,-0.10421306639909744,0.31336072087287903,0.32487499713897705,-0.24065688252449036,0.1481083184480667,0.07257171720266342,-0.011077621951699257,0.3493012487888336,0.08151837438344955,-0.034410107880830765,-0.10930071026086807,0.05729061737656593,-0.4139249324798584,-0.2662898600101471,-0.38815775513648987,0.1304759979248047,-0.5520941615104675,0.1528734564781189,0.05734720081090927,0.059531282633543015,0.09395264089107513,-0.4229620099067688,0.027501381933689117,-0.042944349348545074,0.1718520075082779,-0.2774031162261963,-0.12790605425834656,0.0007724190945737064,-0.006377680227160454,-0.016059601679444313,0.6628652811050415,-0.10681786388158798,-0.4546706974506378,-0.028497865423560143,0.19095464050769806,0.1646195948123932,0.5568670034408569,-0.12598709762096405,-0.5032315850257874,-0.21738065779209137,0.07441560924053192,0.1055014580488205,0.17329071462154388,0.2719779908657074,0.34556472301483154,0.5975690484046936,-0.02456578053534031,-0.11906714737415314,0.5008920431137085,-0.1795509159564972,0.20581315457820892,0.11766309291124344,-0.06128450855612755,-0.34556522965431213,-0.3497447073459625,-0.11092663556337357,0.06614950299263,0.09321823716163635,0.35185638070106506,-0.16552743315696716,0.1291055530309677,0.3682134449481964,-0.14058546721935272,0.12483112514019012
production of saxitoxin,-0.3559686541557312,-0.19956426322460175,0.2629280090332031,-0.1841536909341812,-0.17067858576774597,-0.22294144332408905,-0.015721524134278297,0.2707045376300812,-0.1751563996076584,0.031638432294130325,0.010558645240962505,-0.1403372585773468,-0.2989017367362976,-0.33708637952804565,-0.16545601189136505,-0.22347162663936615,-0.024729980155825615,0.19968385994434357,0.14284071326255798,0.06053294986486435,0.05621553212404251,-0.2432972937822342,-0.29449257254600525,0.19262906908988953,0.23445335030555725,0.15153609216213226,-0.19074676930904388,0.1828719526529312,0.14201325178146362,0.03519086167216301,-0.0879366546869278,-0.11539513617753983,0.14363551139831543,-0.44874706864356995,0.18310438096523285,-0.034860916435718536,0.19023218750953674,-0.1750912368297577,0.062032416462898254,9.198045881930739e-05,-0.08704308420419693,-0.017728624865412712,0.09237387776374817,0.3401084244251251,0.24467210471630096,0.15558572113513947,-0.03807813301682472,-0.02204463630914688,-0.02706030011177063,-0.08343710750341415,-0.15712304413318634,0.24182084202766418,-0.07195984572172165,0.002081699436530471,-0.49790334701538086,0.07013606280088425,0.06225326657295227,0.25921475887298584,0.017350485548377037,-0.1477116346359253,-0.04802046716213226,-0.01282104104757309,0.22920255362987518,-0.2393718808889389
saxitoxin biosynthetic gene,0.212076798081398,-0.017332755029201508,0.5052486062049866,-0.02307784929871559,-0.12605725228786469,0.03422722965478897,0.25281181931495667,-0.13407735526561737,-0.21214917302131653,0.003376822452992201,0.5912202596664429,-0.09014719724655151,-0.0075603872537612915,-0.3052946627140045,-0.48585250973701477,-0.07401864230632782,0.34884294867515564,0.22035633027553558,-0.043505147099494934,0.5142000317573547,-0.17095156013965607,0.4350229501724243,-0.18598279356956482,-0.000517750799190253,0.35428741574287415,0.015027172863483429,0.037826668471097946,0.02949213981628418,-0.08047637343406677,-0.06434626132249832,-0.08824583142995834,-0.02977510541677475,-0.20699399709701538,-0.31469860672950745,0.3206143379211426,0.012988968752324581,0.09626790136098862,-0.5302860140800476,-0.06989715993404388,0.20747728645801544,0.36744844913482666,0.4095040559768677,-0.15767233073711395,0.2058437019586563,-0.13016252219676971,-0.008521749638020992,0.17376378178596497,0.3534983992576599,-0.01922294870018959,-0.1448233425617218,0.05995071679353714,0.3925555348396301,0.05922618880867958,-0.04346633702516556,-0.7255986928939819,0.26796576380729675,0.46319273114204407,0.08800553530454636,-0.0247486624866724,-0.3274904191493988,-0.2897447645664215,0.07370146363973618,0.09634613990783691,-0.038162197917699814
secondary metabolites,0.001480779843404889,-0.1584809273481369,-0.04248528927564621,-0.6769017577171326,0.07457558065652847,0.16671475768089294,0.0384644940495491,0.024157989770174026,-0.7174710631370544,0.5162473917007446,-0.18813952803611755,0.012192493304610252,-0.33207646012306213,0.06510238349437714,-0.3881126344203949,-0.1114920973777771,-0.02310032583773136,-0.001269725151360035,0.15363627672195435,0.08035067468881607,-0.26157647371292114,-0.09635854512453079,-0.25827163457870483,0.028135333210229874,0.37749534845352173,-0.10974953323602676,-0.28146395087242126,-0.16934829950332642,0.26026156544685364,0.10073983669281006,0.24223372340202332,-0.4375738799571991,0.268856406211853,-0.6192529201507568,0.27909624576568604,-0.5920748710632324,0.3318024277687073,0.1080029159784317,-0.08165837824344635,-0.10277295857667923,0.32968658208847046,-0.2713812589645386,0.4858742952346802,-0.00048719512415118515,-0.25374600291252136,0.705829918384552,-0.179303839802742,-0.3221626281738281,-0.1275833547115326,-0.13649393618106842,0.45855292677879333,0.6001778244972229,0.3535813093185425,0.304444819688797,-0.3185911476612091,0.18305955827236176,-0.14837542176246643,0.036415740847587585,0.0454493910074234,-0.385915607213974,0.21159598231315613,0.3960829973220825,0.21442309021949768,-0.4696304202079773
species of marine dinoflagellates,-0.31046098470687866,-0.455992192029953,0.49049079418182373,-0.3209529519081116,0.035646598786115646,-0.17783570289611816,-0.1272691935300827,0.043291088193655014,-0.30013829469680786,-0.09372255206108093,-0.3955059349536896,-0.14219701290130615,0.011589101515710354,-0.16734057664871216,-0.364955335855484,0.02725047431886196,0.09235429763793945,0.013444386422634125,0.11996327340602875,0.16342219710350037,-0.28079724311828613,-0.21610333025455475,-0.18082508444786072,-0.010773668065667152,0.05984354391694069,0.16347956657409668,-0.2865558862686157,0.3179861903190613,-0.0011673152912408113,-0.11925680190324783,-0.1324811726808548,0.11538790166378021,-0.13118551671504974,-0.5098158717155457,0.20889230072498322,0.03432845324277878,0.22981500625610352,-0.016716018319129944,0.173390194773674,0.16493217647075653,-0.07140814512968063,-0.31089434027671814,0.4440593421459198,0.21761012077331543,-0.05837389454245567,0.0935727208852768,0.06561517715454102,-0.08959156274795532,0.04602251946926117,-0.21258403360843658,0.12836015224456787,0.02331431582570076,7.265775639098138e-05,-0.016877861693501472,-0.3100549280643463,0.08243153989315033,0.14904926717281342,-0.09076549112796783,-0.07297717779874802,-0.011609957553446293,-0.15938450396060944,0.33588242530822754,-0.03579673543572426,0.12507310509681702
stx biosynthetic,-0.22025391459465027,-0.040820587426424026,0.36113348603248596,-0.29703208804130554,-0.12171927839517593,-0.06283529102802277,0.12967965006828308,0.050430286675691605,0.2945363223552704,-0.04967017471790314,0.0025595822371542454,0.18425264954566956,-0.6229236721992493,-0.520112931728363,-0.14207065105438232,0.16238194704055786,-0.088687464594841,0.38374200463294983,0.2063196450471878,-0.00792411807924509,-0.06603579223155975,0.05417788773775101,-0.30664682388305664,-0.06826560944318771,-0.02306315489113331,0.0903947576880455,0.01602797582745552,0.16768766939640045,0.3035516142845154,0.021198969334363937,0.2793428301811218,-0.3904016613960266,0.06662312150001526,-0.16196422278881073,-0.06390087306499481,0.21378010511398315,0.1800273209810257,-0.10568282008171082,0.34389057755470276,0.27684786915779114,-0.05083051323890686,0.24913151562213898,0.20721864700317383,0.36530134081840515,-0.07274981588125229,0.5226009488105774,-0.21164801716804504,0.32689234614372253,-0.2865452468395233,-0.2843984067440033,-0.15306778252124786,-0.18486401438713074,0.2115694284439087,0.20799197256565094,-0.5883386731147766,-0.12342894077301025,0.0830390602350235,0.3410215675830841,0.21522098779678345,-0.0853009894490242,-0.46373888850212097,0.16768835484981537,0.1483066827058792,-0.3630352318286896
distinct toxin,-0.22974102199077606,-0.03176237642765045,0.02116902731359005,-0.252777099609375,0.21268685162067413,0.1545204520225525,0.02866353467106819,-0.06018899753689766,-0.43089577555656433,0.22322267293930054,-0.033540088683366776,-0.12349481135606766,0.2214648574590683,-0.1733587235212326,-0.31667008996009827,-0.22923773527145386,-0.003983499016612768,0.5440582036972046,-0.13759814202785492,-0.08294510096311569,0.18845468759536743,0.23476682603359222,0.0010717465775087476,-0.05754344165325165,0.08256450295448303,0.1758868545293808,-0.1029236763715744,-0.13155581057071686,-0.40398111939430237,-0.039923056960105896,-0.051455412060022354,0.0924106165766716,-0.1231355220079422,0.06695191562175751,-0.17766986787319183,-0.13394498825073242,-0.14579243957996368,0.028167175129055977,-0.3526110053062439,0.08409274369478226,-0.4367064833641052,0.3979482650756836,-0.0338100902736187,0.11491961777210236,0.11755295097827911,0.21765641868114471,0.04649902507662773,-0.010500995442271233,-0.5694128274917603,-0.9119284749031067,-0.00019513415463734418,0.11374261975288391,-0.11076413840055466,-0.07283442467451096,-0.0893421322107315,-0.36902478337287903,-0.10098905861377716,-0.12723460793495178,-0.2605247497558594,-0.06757143884897232,0.07524874806404114,-0.22748740017414093,-0.42932137846946716,0.1620989888906479
distinct toxin profiles,-0.16429218649864197,-0.11318884044885635,-0.10081753134727478,-0.260582834482193,0.10085660219192505,-0.03553221374750137,0.03607291355729103,-0.05183595418930054,-0.4665951728820801,0.18875272572040558,-0.022536668926477432,-0.1620103269815445,0.09827414155006409,-0.05618957802653313,-0.30263546109199524,-0.034298475831747055,0.15186674892902374,0.5827987194061279,-0.1806582510471344,-0.06631019711494446,0.10521919280290604,0.38494572043418884,-0.07015199214220047,0.013590113259851933,0.032498352229595184,0.18759110569953918,-0.19379305839538574,-0.2266959398984909,-0.3670806288719177,-0.036687351763248444,0.06711454689502716,0.08466444164514542,0.11903461068868637,0.18651366233825684,-0.09930726140737534,-0.21722732484340668,-0.19949175417423248,0.16946257650852203,-0.24998395144939423,-0.016190920025110245,-0.35551580786705017,0.3454092741012573,0.10889347642660141,0.177789568901062,0.309835284948349,0.37165090441703796,-0.16851288080215454,-0.07974859327077866,-0.36297807097435,-0.769651472568512,0.08113418519496918,-0.06285782903432846,-0.3195306658744812,-0.11068251729011536,0.03820249065756798,-0.3023439943790436,0.011422369629144669,0.009121455252170563,0.04575338959693909,-0.06550060212612152,-0.38310572504997253,-0.01875707320868969,-0.41472887992858887,0.21369624137878418
gymnodinium catenatum isolated,-0.005146758630871773,-0.37791329622268677,0.08941579610109329,-0.020865678787231445,0.03211097791790962,-0.34008458256721497,-0.3213474750518799,-0.08177875727415085,-0.21999265253543854,-0.2008146196603775,-0.1624898761510849,-0.17073597013950348,-0.07292213290929794,-0.3333541452884674,-0.18564730882644653,-0.22226685285568237,-0.4722205400466919,0.30188000202178955,-0.22079479694366455,-0.12933236360549927,-0.23127277195453644,0.30306628346443176,-0.3335573375225067,-0.3111133277416229,0.23183563351631165,-0.06703443825244904,-0.009009142406284809,0.07148341089487076,-0.5251458883285522,-0.48458248376846313,0.13196638226509094,-0.4194906949996948,-0.0526333786547184,0.06474952399730682,0.1080377921462059,0.30688878893852234,-0.11272313445806503,0.08171506971120834,-0.20078982412815094,-0.24166586995124817,-0.21844108402729034,0.11517635732889175,0.15261878073215485,0.0008517460664734244,0.2651142179965973,-0.2009476125240326,0.21768085658550262,-0.04602750018239021,0.0748027116060257,-0.2931175231933594,-0.04433121159672737,0.16837914288043976,-0.38142117857933044,-0.21813997626304626,-0.250591903924942,0.00934192631393671,-0.12107241898775101,0.05634324997663498,0.18882183730602264,-0.21462693810462952,-0.40460601449012756,0.008943413384258747,0.3655540347099304,-0.164549320936203
hydroxybenzoate saxitoxin,0.12236664444208145,-0.2629643380641937,0.17247804999351501,-0.39722275733947754,-0.11456254124641418,-0.12753434479236603,-0.4911842942237854,-0.33727899193763733,-0.25623029470443726,0.12120106816291809,0.10842467099428177,-0.19853027164936066,-0.35002654790878296,-0.5022002458572388,-0.14904099702835083,0.30777618288993835,-0.2469952553510666,0.644252359867096,-0.3325434625148773,0.07599599659442902,0.04105681926012039,0.28626248240470886,0.08576442301273346,-0.2753911316394806,0.5391886234283447,0.1346021145582199,-0.191675066947937,0.14320945739746094,-0.5566622018814087,-0.39954304695129395,-0.02141116000711918,-0.22741860151290894,-0.5524261593818665,-0.09253761172294617,0.06912993639707565,0.2235669493675232,0.2900846600532532,0.19732193648815155,-0.049647439271211624,-0.1533471792936325,0.19638067483901978,-0.5342057347297668,0.04852600023150444,-0.29429498314857483,0.04999644309282303,-0.30743294954299927,-0.2316664308309555,-0.2119884043931961,-0.027852419763803482,-0.05077247694134712,-0.23230665922164917,-0.025735929608345032,-0.11887599527835846,-0.041783656924963,-0.27452316880226135,0.16313110291957855,0.15548066794872284,0.20357030630111694,-0.1998266726732254,-0.5057146549224854,-0.5726513266563416,-0.13408252596855164,0.36587584018707275,-0.11342606693506241
hydroxybenzoate saxitoxin analogues,0.13817572593688965,-0.4052756130695343,0.014578664675354958,-0.3189338445663452,-0.10460437834262848,-0.22372309863567352,-0.4056799113750458,-0.21181240677833557,-0.11649946868419647,0.20154455304145813,0.01752874068915844,-0.07013075053691864,-0.28124111890792847,-0.5618995428085327,-0.11670468002557755,0.09381101280450821,-0.20866961777210236,0.4574834108352661,-0.17311091721057892,0.13851235806941986,-0.034093499183654785,0.33542269468307495,-0.02432146482169628,-0.2237081080675125,0.8660956025123596,0.21006697416305542,-0.15148447453975677,0.12231095880270004,-0.2801336944103241,-0.41451361775398254,0.29058337211608887,-0.21991713345050812,-0.6467296481132507,0.13007791340351105,-0.06114912033081055,0.1342260241508484,0.27441835403442383,0.20431463420391083,-0.20063993334770203,-0.2569952607154846,0.14656154811382294,-0.5475559830665588,0.0069059934467077255,-0.21070343255996704,0.0164333526045084,-0.23290866613388062,-0.13973405957221985,-0.33879920840263367,-0.026390260085463524,-0.17991408705711365,-0.14485414326190948,0.005302927456796169,-0.2127297967672348,-0.03671729564666748,-0.20539313554763794,-0.0041370331309735775,-0.057932816445827484,0.2565200626850128,-0.23206928372383118,-0.4431527853012085,-0.4086310565471649,-0.13051985204219818,0.4229849576950073,-0.0884588435292244
profile of gymnodinium,0.2872406840324402,-0.39860406517982483,0.6263828873634338,-0.004757221322506666,-0.1411920040845871,-0.25140658020973206,0.02284749038517475,-0.39746102690696716,-0.20929758250713348,0.046785373240709305,-0.22441411018371582,-0.3797307014465332,-0.12421488761901855,-0.11879228800535202,0.09012848883867264,-0.378434419631958,-0.33837980031967163,0.4068916141986847,-0.047347430139780045,0.15978661179542542,-0.01908346638083458,-0.03644338250160217,-0.13756509125232697,-0.09538554400205612,0.4496361315250397,0.08124826103448868,-0.26527488231658936,-0.38426777720451355,-0.24124038219451904,-0.45825082063674927,-0.17521804571151733,0.20960991084575653,0.15169815719127655,0.07743140310049057,0.17747560143470764,0.5925843119621277,-0.12000153213739395,0.04240294173359871,-0.1737704873085022,0.3906653821468353,0.16979022324085236,0.21172785758972168,0.03352461755275726,-0.04143444076180458,0.2777092456817627,0.12367935478687286,-0.1676214635372162,0.1528608202934265,0.11324146389961243,-0.40103745460510254,-0.009770200587809086,-0.17328684031963348,-0.053478583693504333,0.05167318135499954,0.12286487966775894,0.23094996809959412,0.24892739951610565,0.2864234149456024,0.2930488586425781,-0.6255031824111938,0.05296449735760689,-0.2680758833885193,-0.01767975091934204,-0.2101931869983673
profile of gymnodinium catenatum,0.2456340342760086,-0.5660134553909302,0.3741697669029236,-0.15505391359329224,-0.11348383128643036,-0.3483316898345947,0.20687325298786163,-0.10275514423847198,-0.11926554888486862,-0.1009199395775795,-0.20962592959403992,-0.30381760001182556,0.09956888109445572,-0.16038337349891663,-0.09316273778676987,-0.34752407670021057,-0.3869096338748932,0.5339288711547852,-0.08875439316034317,0.0802006870508194,-0.0682171881198883,-0.18331284821033478,0.0853659138083458,0.07533994317054749,0.3686426281929016,0.2063644677400589,-0.03934397175908089,-0.17927052080631256,-0.08852451294660568,-0.39040061831474304,-0.19121688604354858,0.20015552639961243,0.17128846049308777,0.4315105676651001,0.09769044071435928,0.4565114974975586,-0.13920578360557556,0.0437379851937294,-0.13015712797641754,0.1880999207496643,-0.002198601607233286,0.11717655509710312,-0.028636755421757698,-0.028198707848787308,0.10289614647626877,0.28038328886032104,-0.04442550614476204,-0.12680873274803162,0.13879157602787018,-0.5251144170761108,0.13751858472824097,0.0825122818350792,-0.08152410387992859,-0.0827864482998848,-0.052153341472148895,0.34030452370643616,0.15193401277065277,0.1302879899740219,0.4048551619052887,-0.4113178551197052,-0.006183774676173925,-0.2174864262342453,0.05244552716612816,-0.3120883107185364
