edge_key,source_cyano,target_cyano,source_type_cyano,target_type_cyano,relation_cyano,cyano_weight,support_datasets_cyano,source_dino_post,target_dino_post,source_type_dino_post,target_type_dino_post,relation_dino_post,dino_post_weight,support_datasets_dino_post,convergence_score
hplc||lc_ms,hplc,lc_ms,DETECTION_METHOD,DETECTION_METHOD,semantic_cooccurrence,11,cyano_all,hplc,lc_ms,DETECTION_METHOD,DETECTION_METHOD,semantic_cooccurrence,1,dino_post2015,12
paralytic_shellfish_poisoning||saxitoxin_biosynthesis,paralytic_shellfish_poisoning,saxitoxin_biosynthesis,TOXIN,BIOLOGICAL_PROCESS,process_associated_with_toxin,4,cyano_all,paralytic_shellfish_poisoning,saxitoxin_biosynthesis,TOXIN,BIOLOGICAL_PROCESS,process_associated_with_toxin,8,dino_post2015,12
cyanobacterial||sxt_genes,sxt_genes,cyanobacterial,SXT_GENE,CYANO_TAXON,taxon_associated_with_gene,11,cyano_all,sxt_genes,cyanobacterial,SXT_GENE,CYANO_TAXON,taxon_associated_with_gene,1,dino_post2015,12
dinoflagellate||evolution,dinoflagellate,evolution,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,5,cyano_all,dinoflagellate,evolution,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,7,dino_post2015,12
climate||paralytic_shellfish_toxins,paralytic_shellfish_toxins,climate,TOXIN,ENV_FACTOR,environment_associated_with_toxin,3,cyano_all,paralytic_shellfish_toxins,climate,TOXIN,ENV_FACTOR,environment_associated_with_toxin,9,dino_post2015,12
paralytic_shellfish_poisoning||toxin_biosynthesis,paralytic_shellfish_poisoning,toxin_biosynthesis,TOXIN,BIOLOGICAL_PROCESS,process_associated_with_toxin,6,cyano_all,paralytic_shellfish_poisoning,toxin_biosynthesis,TOXIN,BIOLOGICAL_PROCESS,process_associated_with_toxin,6,dino_post2015,12
paralytic_shellfish_poisoning||sxti,paralytic_shellfish_poisoning,sxti,TOXIN,SXT_GENE,gene_associated_with_toxin,7,cyano_all,paralytic_shellfish_poisoning,sxti,TOXIN,SXT_GENE,gene_associated_with_toxin,5,dino_post2015,12
cyanobacteria||scytonema,cyanobacteria,scytonema,CYANO_TAXON,CYANO_TAXON,semantic_cooccurrence,11,cyano_all,cyanobacteria,scytonema,CYANO_TAXON,CYANO_TAXON,semantic_cooccurrence,1,dino_post2015,12
dinoflagellate||nutrients,dinoflagellate,nutrients,DINO_TAXON,ENV_FACTOR,semantic_cooccurrence,2,cyano_all,dinoflagellate,nutrients,DINO_TAXON,ENV_FACTOR,semantic_cooccurrence,10,dino_post2015,12
neosaxitoxin||paralytic_shellfish_poisoning,neosaxitoxin,paralytic_shellfish_poisoning,TOXIN,TOXIN,semantic_cooccurrence,9,cyano_all,neosaxitoxin,paralytic_shellfish_poisoning,TOXIN,TOXIN,semantic_cooccurrence,3,dino_post2015,12
sxta||sxts,sxta,sxts,SXT_GENE,SXT_GENE,semantic_cooccurrence,7,cyano_all,sxta,sxts,SXT_GENE,SXT_GENE,semantic_cooccurrence,5,dino_post2015,12
cyanobacteria||sxtu,sxtu,cyanobacteria,SXT_GENE,CYANO_TAXON,taxon_associated_with_gene,8,cyano_all,sxtu,cyanobacteria,SXT_GENE,CYANO_TAXON,taxon_associated_with_gene,4,dino_post2015,12
horizontal_gene_transfer||phylogenetic,phylogenetic,horizontal_gene_transfer,BIOLOGICAL_PROCESS,BIOLOGICAL_PROCESS,semantic_cooccurrence,7,cyano_all,phylogenetic,horizontal_gene_transfer,BIOLOGICAL_PROCESS,BIOLOGICAL_PROCESS,semantic_cooccurrence,5,dino_post2015,12
alexandrium_tamarense||cyanobacteria,alexandrium_tamarense,cyanobacteria,DINO_TAXON,CYANO_TAXON,semantic_cooccurrence,9,cyano_all,alexandrium_tamarense,cyanobacteria,DINO_TAXON,CYANO_TAXON,semantic_cooccurrence,3,dino_post2015,12
dinoflagellate||sxtu,sxtu,dinoflagellate,SXT_GENE,DINO_TAXON,taxon_associated_with_gene,5,cyano_all,sxtu,dinoflagellate,SXT_GENE,DINO_TAXON,taxon_associated_with_gene,7,dino_post2015,12
biosynthesis||pyrodinium,pyrodinium,biosynthesis,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,4,cyano_all,pyrodinium,biosynthesis,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,8,dino_post2015,12
phylogenetic||phylogeny,phylogeny,phylogenetic,BIOLOGICAL_PROCESS,BIOLOGICAL_PROCESS,semantic_cooccurrence,9,cyano_all,phylogeny,phylogenetic,BIOLOGICAL_PROCESS,BIOLOGICAL_PROCESS,semantic_cooccurrence,3,dino_post2015,12
dinoflagellates||sxtu,sxtu,dinoflagellates,SXT_GENE,DINO_TAXON,taxon_associated_with_gene,5,cyano_all,sxtu,dinoflagellates,SXT_GENE,DINO_TAXON,taxon_associated_with_gene,6,dino_post2015,11
sxtb||sxti,sxtb,sxti,SXT_GENE,SXT_GENE,semantic_cooccurrence,6,cyano_all,sxtb,sxti,SXT_GENE,SXT_GENE,semantic_cooccurrence,5,dino_post2015,11
sxta||sxtu,sxta,sxtu,SXT_GENE,SXT_GENE,semantic_cooccurrence,5,cyano_all,sxta,sxtu,SXT_GENE,SXT_GENE,semantic_cooccurrence,6,dino_post2015,11
liquid_chromatography||mass_spectrometry,mass_spectrometry,liquid_chromatography,DETECTION_METHOD,DETECTION_METHOD,semantic_cooccurrence,9,cyano_all,mass_spectrometry,liquid_chromatography,DETECTION_METHOD,DETECTION_METHOD,semantic_cooccurrence,2,dino_post2015,11
alexandrium_catenella||toxin_biosynthesis,alexandrium_catenella,toxin_biosynthesis,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,4,cyano_all,alexandrium_catenella,toxin_biosynthesis,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,7,dino_post2015,11
sxtg||transcriptome,sxtg,transcriptome,SXT_GENE,BIOLOGICAL_PROCESS,gene_associated_with_process,4,cyano_all,sxtg,transcriptome,SXT_GENE,BIOLOGICAL_PROCESS,gene_associated_with_process,7,dino_post2015,11
hplc||neosaxitoxin,neosaxitoxin,hplc,TOXIN,DETECTION_METHOD,method_associated_with_toxin,10,cyano_all,neosaxitoxin,hplc,TOXIN,DETECTION_METHOD,method_associated_with_toxin,1,dino_post2015,11
dinoflagellates||salinity,dinoflagellates,salinity,DINO_TAXON,ENV_FACTOR,semantic_cooccurrence,1,cyano_all,dinoflagellates,salinity,DINO_TAXON,ENV_FACTOR,semantic_cooccurrence,10,dino_post2015,11
nitrate||nutrient,nitrate,nutrient,ENV_FACTOR,ENV_FACTOR,semantic_cooccurrence,5,cyano_all,nitrate,nutrient,ENV_FACTOR,ENV_FACTOR,semantic_cooccurrence,6,dino_post2015,11
mass_spectrometry||toxin_production,toxin_production,mass_spectrometry,BIOLOGICAL_PROCESS,DETECTION_METHOD,semantic_cooccurrence,6,cyano_all,toxin_production,mass_spectrometry,BIOLOGICAL_PROCESS,DETECTION_METHOD,semantic_cooccurrence,5,dino_post2015,11
sxtg||toxicity,sxtg,toxicity,SXT_GENE,BIOLOGICAL_PROCESS,gene_associated_with_process,2,cyano_all,sxtg,toxicity,SXT_GENE,BIOLOGICAL_PROCESS,gene_associated_with_process,9,dino_post2015,11
harmful_algal_bloom||toxicity,harmful_algal_bloom,toxicity,ENV_FACTOR,BIOLOGICAL_PROCESS,environment_associated_with_process,3,cyano_all,harmful_algal_bloom,toxicity,ENV_FACTOR,BIOLOGICAL_PROCESS,environment_associated_with_process;semantic_cooccurrence,8,dino_post2015,11
nitrate||sxta,sxta,nitrate,SXT_GENE,ENV_FACTOR,semantic_cooccurrence,4,cyano_all,sxta,nitrate,SXT_GENE,ENV_FACTOR,semantic_cooccurrence,7,dino_post2015,11
elisa||lc_ms,lc_ms,elisa,DETECTION_METHOD,DETECTION_METHOD,semantic_cooccurrence,10,cyano_all,lc_ms,elisa,DETECTION_METHOD,DETECTION_METHOD,semantic_cooccurrence,1,dino_post2015,11
phylogenetic||saxitoxin_biosynthesis,saxitoxin_biosynthesis,phylogenetic,BIOLOGICAL_PROCESS,BIOLOGICAL_PROCESS,semantic_cooccurrence,6,cyano_all,saxitoxin_biosynthesis,phylogenetic,BIOLOGICAL_PROCESS,BIOLOGICAL_PROCESS,semantic_cooccurrence,5,dino_post2015,11
biosynthesis||hplc,biosynthesis,hplc,BIOLOGICAL_PROCESS,DETECTION_METHOD,semantic_cooccurrence,7,cyano_all,biosynthesis,hplc,BIOLOGICAL_PROCESS,DETECTION_METHOD,semantic_cooccurrence,4,dino_post2015,11
biosynthesis||transcription,biosynthesis,transcription,BIOLOGICAL_PROCESS,BIOLOGICAL_PROCESS,semantic_cooccurrence,7,cyano_all,biosynthesis,transcription,BIOLOGICAL_PROCESS,BIOLOGICAL_PROCESS,semantic_cooccurrence,4,dino_post2015,11
regulation||toxin_production,regulation,toxin_production,BIOLOGICAL_PROCESS,BIOLOGICAL_PROCESS,semantic_cooccurrence,6,cyano_all,regulation,toxin_production,BIOLOGICAL_PROCESS,BIOLOGICAL_PROCESS,semantic_cooccurrence,5,dino_post2015,11
cyanobacteria||sxtb,sxtb,cyanobacteria,SXT_GENE,CYANO_TAXON,taxon_associated_with_gene,8,cyano_all,sxtb,cyanobacteria,SXT_GENE,CYANO_TAXON,taxon_associated_with_gene,3,dino_post2015,11
regulation||toxin_biosynthesis,toxin_biosynthesis,regulation,BIOLOGICAL_PROCESS,BIOLOGICAL_PROCESS,semantic_cooccurrence,4,cyano_all,toxin_biosynthesis,regulation,BIOLOGICAL_PROCESS,BIOLOGICAL_PROCESS,semantic_cooccurrence,7,dino_post2015,11
bloom||gonyautoxin,gonyautoxin,bloom,TOXIN,ENV_FACTOR,environment_associated_with_toxin,5,cyano_all,gonyautoxin,bloom,TOXIN,ENV_FACTOR,environment_associated_with_toxin,6,dino_post2015,11
bloom||lc_ms,bloom,lc_ms,ENV_FACTOR,DETECTION_METHOD,semantic_cooccurrence,9,cyano_all,bloom,lc_ms,ENV_FACTOR,DETECTION_METHOD,semantic_cooccurrence,2,dino_post2015,11
bloom||light,light,bloom,ENV_FACTOR,ENV_FACTOR,semantic_cooccurrence,6,cyano_all,light,bloom,ENV_FACTOR,ENV_FACTOR,semantic_cooccurrence,5,dino_post2015,11
expression||nutrient,nutrient,expression,ENV_FACTOR,BIOLOGICAL_PROCESS,environment_associated_with_process,7,cyano_all,nutrient,expression,ENV_FACTOR,BIOLOGICAL_PROCESS,environment_associated_with_process,4,dino_post2015,11
dolichospermum||paralytic_shellfish_toxins,paralytic_shellfish_toxins,dolichospermum,TOXIN,CYANO_TAXON,taxon_associated_with_toxin,9,cyano_all,paralytic_shellfish_toxins,dolichospermum,TOXIN,CYANO_TAXON,taxon_associated_with_toxin,2,dino_post2015,11
paralytic_shellfish_toxins||pyrodinium,paralytic_shellfish_toxins,pyrodinium,TOXIN,DINO_TAXON,taxon_associated_with_toxin,3,cyano_all,paralytic_shellfish_toxins,pyrodinium,TOXIN,DINO_TAXON,taxon_associated_with_toxin,8,dino_post2015,11
climate||dinoflagellate,dinoflagellate,climate,DINO_TAXON,ENV_FACTOR,semantic_cooccurrence,3,cyano_all,dinoflagellate,climate,DINO_TAXON,ENV_FACTOR,semantic_cooccurrence,8,dino_post2015,11
elisa||sxta,sxta,elisa,SXT_GENE,DETECTION_METHOD,semantic_cooccurrence,10,cyano_all,sxta,elisa,SXT_GENE,DETECTION_METHOD,semantic_cooccurrence,1,dino_post2015,11
cyanobacterial||harmful_algal_bloom,cyanobacterial,harmful_algal_bloom,CYANO_TAXON,ENV_FACTOR,semantic_cooccurrence;taxon_associated_with_process,9,cyano_all,cyanobacterial,harmful_algal_bloom,CYANO_TAXON,ENV_FACTOR,semantic_cooccurrence;taxon_associated_with_process,2,dino_post2015,11
phosphate||saxitoxin,saxitoxin,phosphate,TOXIN,ENV_FACTOR,environment_associated_with_toxin,7,cyano_all,saxitoxin,phosphate,TOXIN,ENV_FACTOR,environment_associated_with_toxin,4,dino_post2015,11
cyanobacterial||saxitoxin_biosynthesis,cyanobacterial,saxitoxin_biosynthesis,CYANO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,9,cyano_all,cyanobacterial,saxitoxin_biosynthesis,CYANO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,2,dino_post2015,11
expression||saxitoxin_biosynthesis,saxitoxin_biosynthesis,expression,BIOLOGICAL_PROCESS,BIOLOGICAL_PROCESS,semantic_cooccurrence,4,cyano_all,saxitoxin_biosynthesis,expression,BIOLOGICAL_PROCESS,BIOLOGICAL_PROCESS,semantic_cooccurrence,7,dino_post2015,11
alexandrium||pyrodinium_bahamense,alexandrium,pyrodinium_bahamense,DINO_TAXON,DINO_TAXON,semantic_cooccurrence,4,cyano_all,alexandrium,pyrodinium_bahamense,DINO_TAXON,DINO_TAXON,semantic_cooccurrence,7,dino_post2015,11
alexandrium||nutrients,alexandrium,nutrients,DINO_TAXON,ENV_FACTOR,semantic_cooccurrence,1,cyano_all,alexandrium,nutrients,DINO_TAXON,ENV_FACTOR,semantic_cooccurrence,10,dino_post2015,11
gene_expression||paralytic_shellfish_poisoning,paralytic_shellfish_poisoning,gene_expression,TOXIN,BIOLOGICAL_PROCESS,process_associated_with_toxin,6,cyano_all,paralytic_shellfish_poisoning,gene_expression,TOXIN,BIOLOGICAL_PROCESS,process_associated_with_toxin,5,dino_post2015,11
saxitoxin||sxtd,saxitoxin,sxtd,TOXIN,SXT_GENE,gene_associated_with_toxin,6,cyano_all,saxitoxin,sxtd,TOXIN,SXT_GENE,gene_associated_with_toxin,5,dino_post2015,11
saxitoxin||sxts,saxitoxin,sxts,TOXIN,SXT_GENE,gene_associated_with_toxin,6,cyano_all,saxitoxin,sxts,TOXIN,SXT_GENE,gene_associated_with_toxin,5,dino_post2015,11
cylindrospermopsis||dinoflagellates,dinoflagellates,cylindrospermopsis,DINO_TAXON,CYANO_TAXON,semantic_cooccurrence,8,cyano_all,dinoflagellates,cylindrospermopsis,DINO_TAXON,CYANO_TAXON,semantic_cooccurrence,3,dino_post2015,11
gene_expression||regulation,regulation,gene_expression,BIOLOGICAL_PROCESS,BIOLOGICAL_PROCESS,semantic_cooccurrence,7,cyano_all,regulation,gene_expression,BIOLOGICAL_PROCESS,BIOLOGICAL_PROCESS,semantic_cooccurrence,4,dino_post2015,11
sxt_genes||transcriptome,sxt_genes,transcriptome,SXT_GENE,BIOLOGICAL_PROCESS,gene_associated_with_process,4,cyano_all,sxt_genes,transcriptome,SXT_GENE,BIOLOGICAL_PROCESS,gene_associated_with_process,7,dino_post2015,11
paralytic_shellfish_poisoning||phosphorus,paralytic_shellfish_poisoning,phosphorus,TOXIN,ENV_FACTOR,environment_associated_with_toxin,4,cyano_all,paralytic_shellfish_poisoning,phosphorus,TOXIN,ENV_FACTOR,environment_associated_with_toxin,7,dino_post2015,11
saxitoxin_biosynthesis||sxtg,sxtg,saxitoxin_biosynthesis,SXT_GENE,BIOLOGICAL_PROCESS,gene_associated_with_process,4,cyano_all,sxtg,saxitoxin_biosynthesis,SXT_GENE,BIOLOGICAL_PROCESS,gene_associated_with_process,7,dino_post2015,11
light||paralytic_shellfish_poisoning,paralytic_shellfish_poisoning,light,TOXIN,ENV_FACTOR,environment_associated_with_toxin,2,cyano_all,paralytic_shellfish_poisoning,light,TOXIN,ENV_FACTOR,environment_associated_with_toxin,8,dino_post2015,10
hplc||sxta,sxta,hplc,SXT_GENE,DETECTION_METHOD,semantic_cooccurrence,8,cyano_all,sxta,hplc,SXT_GENE,DETECTION_METHOD,semantic_cooccurrence,2,dino_post2015,10
lc_ms||toxicity,toxicity,lc_ms,BIOLOGICAL_PROCESS,DETECTION_METHOD,semantic_cooccurrence,8,cyano_all,toxicity,lc_ms,BIOLOGICAL_PROCESS,DETECTION_METHOD,semantic_cooccurrence,2,dino_post2015,10
lc_ms||toxin_production,toxin_production,lc_ms,BIOLOGICAL_PROCESS,DETECTION_METHOD,semantic_cooccurrence,9,cyano_all,toxin_production,lc_ms,BIOLOGICAL_PROCESS,DETECTION_METHOD,semantic_cooccurrence,1,dino_post2015,10
light||temperature,temperature,light,ENV_FACTOR,ENV_FACTOR,semantic_cooccurrence,4,cyano_all,temperature,light,ENV_FACTOR,ENV_FACTOR,semantic_cooccurrence,6,dino_post2015,10
gonyautoxin||toxicity,gonyautoxin,toxicity,TOXIN,BIOLOGICAL_PROCESS,process_associated_with_toxin,5,cyano_all,gonyautoxin,toxicity,TOXIN,BIOLOGICAL_PROCESS,process_associated_with_toxin,5,dino_post2015,10
light||toxicity,light,toxicity,ENV_FACTOR,BIOLOGICAL_PROCESS,environment_associated_with_process,1,cyano_all,light,toxicity,ENV_FACTOR,BIOLOGICAL_PROCESS,environment_associated_with_process,9,dino_post2015,10
nutrients||sxta,sxta,nutrients,SXT_GENE,ENV_FACTOR,semantic_cooccurrence,8,cyano_all,sxta,nutrients,SXT_GENE,ENV_FACTOR,semantic_cooccurrence,2,dino_post2015,10
hplc||toxin_production,toxin_production,hplc,BIOLOGICAL_PROCESS,DETECTION_METHOD,semantic_cooccurrence,8,cyano_all,toxin_production,hplc,BIOLOGICAL_PROCESS,DETECTION_METHOD,semantic_cooccurrence,2,dino_post2015,10
mass_spectrometry||neosaxitoxin,neosaxitoxin,mass_spectrometry,TOXIN,DETECTION_METHOD,method_associated_with_toxin,9,cyano_all,neosaxitoxin,mass_spectrometry,TOXIN,DETECTION_METHOD,method_associated_with_toxin,1,dino_post2015,10
nitrate||nutrients,nitrate,nutrients,ENV_FACTOR,ENV_FACTOR,semantic_cooccurrence,4,cyano_all,nitrate,nutrients,ENV_FACTOR,ENV_FACTOR,semantic_cooccurrence,6,dino_post2015,10
paralytic_shellfish_toxins||sxtg,paralytic_shellfish_toxins,sxtg,TOXIN,SXT_GENE,gene_associated_with_toxin,6,cyano_all,paralytic_shellfish_toxins,sxtg,TOXIN,SXT_GENE,gene_associated_with_toxin,4,dino_post2015,10
paralytic_shellfish_toxins||saxitoxin_biosynthesis,paralytic_shellfish_toxins,saxitoxin_biosynthesis,TOXIN,BIOLOGICAL_PROCESS,process_associated_with_toxin,3,cyano_all,paralytic_shellfish_toxins,saxitoxin_biosynthesis,TOXIN,BIOLOGICAL_PROCESS,process_associated_with_toxin,7,dino_post2015,10
gonyautoxin||mass_spectrometry,gonyautoxin,mass_spectrometry,TOXIN,DETECTION_METHOD,method_associated_with_toxin,8,cyano_all,gonyautoxin,mass_spectrometry,TOXIN,DETECTION_METHOD,method_associated_with_toxin,2,dino_post2015,10
expression||toxin_biosynthesis,toxin_biosynthesis,expression,BIOLOGICAL_PROCESS,BIOLOGICAL_PROCESS,semantic_cooccurrence,3,cyano_all,toxin_biosynthesis,expression,BIOLOGICAL_PROCESS,BIOLOGICAL_PROCESS,semantic_cooccurrence,7,dino_post2015,10
paralytic_shellfish_poisoning||transcriptomic,paralytic_shellfish_poisoning,transcriptomic,TOXIN,BIOLOGICAL_PROCESS,process_associated_with_toxin,4,cyano_all,paralytic_shellfish_poisoning,transcriptomic,TOXIN,BIOLOGICAL_PROCESS,process_associated_with_toxin,6,dino_post2015,10
hplc||mouse_bioassay,hplc,mouse_bioassay,DETECTION_METHOD,DETECTION_METHOD,semantic_cooccurrence,9,cyano_all,hplc,mouse_bioassay,DETECTION_METHOD,DETECTION_METHOD,semantic_cooccurrence,1,dino_post2015,10
paralytic_shellfish_poisoning||transcriptome,paralytic_shellfish_poisoning,transcriptome,TOXIN,BIOLOGICAL_PROCESS,process_associated_with_toxin,5,cyano_all,paralytic_shellfish_poisoning,transcriptome,TOXIN,BIOLOGICAL_PROCESS,process_associated_with_toxin,5,dino_post2015,10
nutrient||regulation,nutrient,regulation,ENV_FACTOR,BIOLOGICAL_PROCESS,environment_associated_with_process,6,cyano_all,nutrient,regulation,ENV_FACTOR,BIOLOGICAL_PROCESS,environment_associated_with_process,4,dino_post2015,10
nutrient||salinity,salinity,nutrient,ENV_FACTOR,ENV_FACTOR,semantic_cooccurrence,2,cyano_all,salinity,nutrient,ENV_FACTOR,ENV_FACTOR,semantic_cooccurrence,8,dino_post2015,10
gymnodinium||hplc,gymnodinium,hplc,DINO_TAXON,DETECTION_METHOD,semantic_cooccurrence,2,cyano_all,gymnodinium,hplc,DINO_TAXON,DETECTION_METHOD,semantic_cooccurrence,8,dino_post2015,10
phosphorus||sxta,sxta,phosphorus,SXT_GENE,ENV_FACTOR,semantic_cooccurrence,7,cyano_all,sxta,phosphorus,SXT_GENE,ENV_FACTOR,semantic_cooccurrence,3,dino_post2015,10
dinoflagellate||sxts,sxts,dinoflagellate,SXT_GENE,DINO_TAXON,taxon_associated_with_gene,5,cyano_all,sxts,dinoflagellate,SXT_GENE,DINO_TAXON,taxon_associated_with_gene,5,dino_post2015,10
mouse_bioassay||paralytic_shellfish_poisoning,paralytic_shellfish_poisoning,mouse_bioassay,TOXIN,DETECTION_METHOD,method_associated_with_toxin,5,cyano_all,paralytic_shellfish_poisoning,mouse_bioassay,TOXIN,DETECTION_METHOD,method_associated_with_toxin,5,dino_post2015,10
cyanobacteria||phylogeny,cyanobacteria,phylogeny,CYANO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,9,cyano_all,cyanobacteria,phylogeny,CYANO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,1,dino_post2015,10
regulation||transcriptomic,regulation,transcriptomic,BIOLOGICAL_PROCESS,BIOLOGICAL_PROCESS,semantic_cooccurrence,3,cyano_all,regulation,transcriptomic,BIOLOGICAL_PROCESS,BIOLOGICAL_PROCESS,semantic_cooccurrence,7,dino_post2015,10
alexandrium||cyanobacterium,alexandrium,cyanobacterium,DINO_TAXON,CYANO_TAXON,semantic_cooccurrence,7,cyano_all,alexandrium,cyanobacterium,DINO_TAXON,CYANO_TAXON,semantic_cooccurrence,3,dino_post2015,10
cyanobacterium||dinoflagellate,dinoflagellate,cyanobacterium,DINO_TAXON,CYANO_TAXON,semantic_cooccurrence,7,cyano_all,dinoflagellate,cyanobacterium,DINO_TAXON,CYANO_TAXON,semantic_cooccurrence,3,dino_post2015,10
sxtg||sxts,sxtg,sxts,SXT_GENE,SXT_GENE,semantic_cooccurrence,6,cyano_all,sxtg,sxts,SXT_GENE,SXT_GENE,semantic_cooccurrence,4,dino_post2015,10
alexandrium||lc_ms_ms,alexandrium,lc_ms_ms,DINO_TAXON,DETECTION_METHOD,semantic_cooccurrence,2,cyano_all,alexandrium,lc_ms_ms,DINO_TAXON,DETECTION_METHOD,semantic_cooccurrence,8,dino_post2015,10
alexandrium||lc_ms,alexandrium,lc_ms,DINO_TAXON,DETECTION_METHOD,semantic_cooccurrence,2,cyano_all,alexandrium,lc_ms,DINO_TAXON,DETECTION_METHOD,semantic_cooccurrence,8,dino_post2015,10
cyanobacterium||nutrient,cyanobacterium,nutrient,CYANO_TAXON,ENV_FACTOR,semantic_cooccurrence,9,cyano_all,cyanobacterium,nutrient,CYANO_TAXON,ENV_FACTOR,semantic_cooccurrence,1,dino_post2015,10
saxitoxin||scytonema,saxitoxin,scytonema,TOXIN,CYANO_TAXON,taxon_associated_with_toxin,9,cyano_all,saxitoxin,scytonema,TOXIN,CYANO_TAXON,taxon_associated_with_toxin,1,dino_post2015,10
sxti||sxts,sxti,sxts,SXT_GENE,SXT_GENE,semantic_cooccurrence,5,cyano_all,sxti,sxts,SXT_GENE,SXT_GENE,semantic_cooccurrence,5,dino_post2015,10
cylindrospermopsis||expression,cylindrospermopsis,expression,CYANO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,9,cyano_all,cylindrospermopsis,expression,CYANO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,1,dino_post2015,10
saxitoxin_biosynthesis||transcriptome,saxitoxin_biosynthesis,transcriptome,BIOLOGICAL_PROCESS,BIOLOGICAL_PROCESS,semantic_cooccurrence,3,cyano_all,saxitoxin_biosynthesis,transcriptome,BIOLOGICAL_PROCESS,BIOLOGICAL_PROCESS,semantic_cooccurrence,7,dino_post2015,10
sxti||sxtu,sxti,sxtu,SXT_GENE,SXT_GENE,semantic_cooccurrence,5,cyano_all,sxti,sxtu,SXT_GENE,SXT_GENE,semantic_cooccurrence,5,dino_post2015,10
aphanizomenon||sxt_genes,sxt_genes,aphanizomenon,SXT_GENE,CYANO_TAXON,taxon_associated_with_gene,8,cyano_all,sxt_genes,aphanizomenon,SXT_GENE,CYANO_TAXON,taxon_associated_with_gene,2,dino_post2015,10
sxti||toxin_production,sxti,toxin_production,SXT_GENE,BIOLOGICAL_PROCESS,gene_associated_with_process,6,cyano_all,sxti,toxin_production,SXT_GENE,BIOLOGICAL_PROCESS,gene_associated_with_process,4,dino_post2015,10
bloom||toxin_biosynthesis,bloom,toxin_biosynthesis,ENV_FACTOR,BIOLOGICAL_PROCESS,environment_associated_with_process,5,cyano_all,bloom,toxin_biosynthesis,ENV_FACTOR,BIOLOGICAL_PROCESS,environment_associated_with_process,5,dino_post2015,10
biosynthesis||gene_expression,biosynthesis,gene_expression,BIOLOGICAL_PROCESS,BIOLOGICAL_PROCESS,semantic_cooccurrence,4,cyano_all,biosynthesis,gene_expression,BIOLOGICAL_PROCESS,BIOLOGICAL_PROCESS,semantic_cooccurrence,6,dino_post2015,10
phylogenetic||sxt_genes,sxt_genes,phylogenetic,SXT_GENE,BIOLOGICAL_PROCESS,gene_associated_with_process,6,cyano_all,sxt_genes,phylogenetic,SXT_GENE,BIOLOGICAL_PROCESS,gene_associated_with_process,4,dino_post2015,10
